t_s,servo_idx,node_id,cmd_deg,fb_deg
2.499267,1,0x02,0.0000,0.0556
2.499267,2,0x03,0.0000,0.0556
2.499267,3,0x04,0.0000,0.0556
2.500337,0,0x01,0.0000,-0.0556
2.500337,1,0x02,0.0000,0.0556
2.500337,2,0x03,0.0000,0.0556
2.500337,3,0x04,0.0000,0.0556
2.507220,0,0x01,0.0000,-0.0556
2.507220,1,0x02,0.0000,0.0556
2.507220,2,0x03,0.0000,0.0556
2.507220,3,0x04,0.0000,0.0556
2.508288,0,0x01,0.0000,-0.0556
2.508288,1,0x02,0.0000,0.0556
2.508288,2,0x03,0.0000,0.0556
2.508288,3,0x04,0.0000,0.0556
2.509344,0,0x01,0.0000,-0.0556
2.509344,1,0x02,0.0000,0.0556
2.509344,2,0x03,0.0000,0.0556
2.509344,3,0x04,0.0000,0.0556
2.510402,0,0x01,0.0000,-0.0556
2.510402,1,0x02,0.0000,0.0556
2.510402,2,0x03,0.0000,0.0556
2.510402,3,0x04,0.0000,0.0556
2.517139,0,0x01,0.0000,-0.0556
2.517139,1,0x02,0.0000,0.0556
2.517139,2,0x03,0.0000,0.0556
2.517139,3,0x04,0.0000,0.0556
2.518196,0,0x01,0.0000,-0.0556
2.518196,1,0x02,0.0000,0.0556
2.518196,2,0x03,0.0000,0.0556
2.518196,3,0x04,0.0000,0.0556
2.519252,0,0x01,0.0000,-0.0556
2.519252,1,0x02,0.0000,0.0556
2.519252,2,0x03,0.0000,0.0556
2.519252,3,0x04,0.0000,0.0556
2.520308,0,0x01,0.0000,-0.0556
2.520308,1,0x02,0.0000,0.0556
2.520308,2,0x03,0.0000,0.0556
2.520308,3,0x04,0.0000,0.0556
2.526163,0,0x01,0.0000,-0.0556
2.526163,1,0x02,0.0000,0.0556
2.526163,2,0x03,0.0000,0.0556
2.526163,3,0x04,0.0000,0.0556
2.527220,0,0x01,0.0000,-0.0556
2.527220,1,0x02,0.0000,0.0556
2.527220,2,0x03,0.0000,0.0556
2.527220,3,0x04,0.0000,0.0556
2.528282,0,0x01,0.0000,-0.0556
2.528282,1,0x02,0.0000,0.0556
2.528282,2,0x03,0.0000,0.0556
2.528282,3,0x04,0.0000,0.0556
2.529358,0,0x01,0.0000,-0.0556
2.529358,1,0x02,0.0000,0.0556
2.529358,2,0x03,0.0000,0.0556
2.529358,3,0x04,0.0000,0.0556
2.530436,0,0x01,0.0000,-0.0556
2.530436,1,0x02,0.0000,0.0556
2.530436,2,0x03,0.0000,0.1111
2.530436,3,0x04,0.0000,0.0556
2.538193,0,0x01,0.0000,-0.0556
2.538193,1,0x02,0.0000,0.0556
2.538193,2,0x03,0.0000,0.1111
2.538193,3,0x04,0.0000,0.0556
2.539262,0,0x01,0.0000,-0.0556
2.539262,1,0x02,0.0000,0.0556
