t_s,servo_idx,node_id,cmd_deg,fb_deg
17.467970,1,0x02,0.0000,
17.467970,2,0x03,0.0000,
17.467970,3,0x04,0.0000,
17.469039,0,0x01,0.0000,
17.469039,1,0x02,0.0000,
17.469039,2,0x03,0.0000,
17.469039,3,0x04,0.0000,
17.475914,0,0x01,0.0000,
17.475914,1,0x02,0.0000,
17.475914,2,0x03,0.0000,
17.475914,3,0x04,0.0000,
17.476985,0,0x01,0.0000,
17.476985,1,0x02,0.0000,
17.476985,2,0x03,0.0000,
17.476985,3,0x04,0.0000,
17.478062,0,0x01,0.0000,
17.478062,1,0x02,0.0000,
17.478062,2,0x03,0.0000,
17.478062,3,0x04,0.0000,
17.479131,0,0x01,0.0000,
17.479131,1,0x02,0.0000,
17.479131,2,0x03,0.0000,
17.479131,3,0x04,0.0000,
17.484903,0,0x01,0.0000,
17.484903,1,0x02,0.0000,
17.484903,2,0x03,0.0000,
17.484903,3,0x04,0.0000,
17.485966,0,0x01,0.0000,
17.485966,1,0x02,0.0000,
17.485966,2,0x03,0.0000,
17.485966,3,0x04,0.0000,
17.487034,0,0x01,0.0000,
17.487034,1,0x02,0.0000,
17.487034,2,0x03,0.0000,
17.487034,3,0x04,0.0000,
17.488113,0,0x01,0.0000,
17.488113,1,0x02,0.0000,
17.488113,2,0x03,0.0000,
17.488113,3,0x04,0.0000,
17.489176,0,0x01,0.0000,
17.489176,1,0x02,0.0000,
17.489176,2,0x03,0.0000,
17.489176,3,0x04,0.0000,
17.496903,0,0x01,0.0000,
17.496903,1,0x02,0.0000,
17.496903,2,0x03,0.0000,
17.496903,3,0x04,0.0000,
17.497967,0,0x01,0.0000,
17.497967,1,0x02,0.0000,
17.497967,2,0x03,0.0000,
17.497967,3,0x04,0.0000,
17.499061,0,0x01,0.0000,
17.499061,1,0x02,0.0000,
17.499061,2,0x03,0.0000,
17.499061,3,0x04,0.0000,
17.505892,0,0x01,0.0000,
17.505892,1,0x02,0.0000,
17.505892,2,0x03,0.0000,
17.505892,3,0x04,0.0000,
17.506950,0,0x01,0.0000,
17.506950,1,0x02,0.0000,
17.506950,2,0x03,0.0000,
17.506950,3,0x04,0.0000,
17.508008,0,0x01,0.0000,
17.508008,1,0x02,0.0000,
17.508008,2,0x03,0.0000,
17.508008,3,0x04,0.0000,
17.509070,0,0x01,0.0000,
17.509070,1,0x02,0.0000,
17.509070,2,0x03,0.0000,
17.509070,3,0x04,0.0000,
17.514917,0,0x01,0.0000,
17.514917,1,0x02,0.0000,
17.514917,2,0x03,0.0000,
17.514917,3,0x04,0.0000,
17.515978,0,0x01,0.0000,
17.515978,1,0x02,0.0000,
17.515978,2,0x03,0.0000,
17.515978,3,0x04,0.0000,
17.517045,0,0x01,0.0000,
17.517045,1,0x02,0.0000,
17.517045,2,0x03,0.0000,
17.517045,3,0x04,0.0000,
17.518108,0,0x01,0.0000,
17.518108,1,0x02,0.0000,
17.518108,2,0x03,0.0000,
17.518108,3,0x04,0.0000,
17.519183,0,0x01,0.0000,
17.519183,1,0x02,0.0000,
17.519183,2,0x03,0.0000,
17.519183,3,0x04,0.0000,
17.527064,0,0x01,0.0000,
17.527064,1,0x02,0.0000,
17.527064,2,0x03,0.0000,
17.527064,3,0x04,0.0000,
17.528131,0,0x01,0.0000,
17.528131,1,0x02,0.0000,
17.528131,2,0x03,0.0000,
17.528131,3,0x04,0.0000,
17.529194,0,0x01,0.0000,
17.529194,1,0x02,0.0000,
17.529194,2,0x03,0.0000,
17.529194,3,0x04,0.0000,
17.536032,0,0x01,0.0000,
17.536032,1,0x02,0.0000,
17.536032,2,0x03,0.0000,
17.536032,3,0x04,0.0000,
17.537094,0,0x01,0.0000,
17.537094,1,0x02,0.0000,
17.537094,2,0x03,0.0000,
17.537094,3,0x04,0.0000,
17.538163,0,0x01,0.0000,
17.538163,1,0x02,0.0000,
17.538163,2,0x03,0.0000,
17.538163,3,0x04,0.0000,
17.539229,0,0x01,0.0000,
17.539229,1,0x02,0.0000,
17.539229,2,0x03,0.0000,
17.539229,3,0x04,0.0000,
17.547986,0,0x01,0.0000,
17.547986,1,0x02,0.0000,
17.547986,2,0x03,0.0000,
17.547986,3,0x04,0.0000,
17.549048,0,0x01,0.0000,
17.549048,1,0x02,0.0000,
17.549048,2,0x03,0.0000,
17.549048,3,0x04,0.0000,
17.555986,0,0x01,0.0000,
17.555986,1,0x02,0.0000,
17.555986,2,0x03,0.0000,
17.555986,3,0x04,0.0000,
17.557044,0,0x01,0.0000,
17.557044,1,0x02,0.0000,
17.557044,2,0x03,0.0000,
17.557044,3,0x04,0.0000,
17.558106,0,0x01,0.0000,
17.558106,1,0x02,0.0000,
17.558106,2,0x03,0.0000,
17.558106,3,0x04,0.0000,
17.559179,0,0x01,0.0000,
17.559179,1,0x02,0.0000,
17.559179,2,0x03,0.0000,
17.559179,3,0x04,0.0000,
17.564908,0,0x01,0.0000,
17.564908,1,0x02,0.0000,
17.564908,2,0x03,0.0000,
17.564908,3,0x04,0.0000,
17.565970,0,0x01,0.0000,
17.565970,1,0x02,0.0000,
17.565970,2,0x03,0.0000,
17.565970,3,0x04,0.0000,
17.567033,0,0x01,0.0000,
17.567033,1,0x02,0.0000,
17.567033,2,0x03,0.0000,
17.567033,3,0x04,0.0000,
17.568091,0,0x01,0.0000,
17.568091,1,0x02,0.0000,
17.568091,2,0x03,0.0000,
17.568091,3,0x04,0.0000,
17.569151,0,0x01,0.0000,
17.569151,1,0x02,0.0000,
17.569151,2,0x03,0.0000,
17.569151,3,0x04,0.0000,
17.576911,0,0x01,0.0000,
17.576911,1,0x02,0.0000,
17.576911,2,0x03,0.0000,
17.576911,3,0x04,0.0000,
17.577974,0,0x01,0.0000,
17.577974,1,0x02,0.0000,
17.577974,2,0x03,0.0000,
17.577974,3,0x04,0.0000,
17.579041,0,0x01,0.0000,
17.579041,1,0x02,0.0000,
17.579041,2,0x03,0.0000,
17.579041,3,0x04,0.0000,
17.585923,0,0x01,0.0000,
17.585923,1,0x02,0.0000,
