t_wall_s,t_boot_ms,press_abs_hPa,press_diff_hPa,temperature_C
546.273978,17493341,780.1499,0.0000,41.30
546.274096,17493459,780.1465,0.0000,41.30
546.274183,17493541,780.1477,0.0000,41.30
546.274183,17493660,780.1450,0.0000,41.70
546.274282,17493738,780.1371,0.0000,41.70
546.274375,17493860,780.1475,0.0000,41.70
546.274375,17493938,780.1438,0.0000,41.70
546.274467,17494059,780.1413,0.0000,41.70
546.274573,17494140,780.1469,0.0000,41.70
546.323832,17494259,780.1396,0.0000,41.70
546.422756,17494338,780.1382,0.0000,41.70
546.521804,17494458,780.1406,0.0000,41.70
546.622443,17494540,780.1415,0.0000,41.70
546.721220,17494662,780.1384,0.0000,41.70
546.822700,17494739,780.1306,0.0000,41.70
546.923098,17494860,780.1432,0.0000,41.70
547.021509,17494941,780.1393,0.0000,41.70
547.121382,17495060,780.1352,0.0000,41.70
547.222307,17495140,780.1399,0.0000,41.70
547.322250,17495260,780.1354,0.0000,41.70
547.421091,17495339,780.1401,0.0000,41.70
547.522877,17495461,780.1423,0.0000,41.70
547.620662,17495540,780.1348,0.0000,41.70
547.721788,17495660,780.1415,0.0000,41.00
547.822563,17495738,780.1423,0.0000,41.00
547.921280,17495861,780.1306,0.0000,41.00
548.021107,17495938,780.1337,0.0000,41.00
548.121653,17496059,780.1292,0.0000,41.00
548.220642,17496138,780.1235,0.0000,41.00
548.321113,17496258,780.1237,0.0000,41.00
548.412328,17496340,780.1304,0.0000,41.00
548.521615,17496460,780.1262,0.0000,41.00
548.622452,17496540,780.1343,0.0000,41.00
548.714157,17496660,780.1387,0.0000,41.00
548.823903,17496740,780.1396,0.0000,41.00
548.922223,17496860,780.1311,0.0000,41.00
549.020607,17496940,780.1328,0.0000,41.00
549.122499,17497059,780.1326,0.0000,41.00
549.222050,17497144,780.1155,0.0000,41.00
549.321661,17497260,780.1165,0.0000,41.00
549.421459,17497339,780.1252,0.0000,41.00
549.521456,17497461,780.1293,0.0000,41.00
549.624031,17497539,780.1259,0.0000,41.00
549.721190,17497622,780.1243,0.0000,41.00
549.822060,17497739,780.1187,0.0000,41.30
549.921378,17497859,780.1296,0.0000,41.30
550.022393,17497939,780.1315,0.0000,41.30
550.121822,17498060,780.1337,0.0000,41.30
550.221048,17498142,780.1315,0.0000,41.30
550.321617,17498258,780.1237,0.0000,41.30
550.422037,17498338,780.1287,0.0000,41.30
550.520602,17498458,780.1371,0.0000,41.30
550.621105,17498539,780.1348,0.0000,41.30
550.721148,17498661,780.1387,0.0000,41.30
550.821961,17498738,780.1382,0.0000,41.30
550.920862,17498859,780.1340,0.0000,41.30
551.011605,17498938,780.1323,0.0000,41.30
551.121864,17499058,780.1230,0.0000,41.30
551.220550,17499138,780.1318,0.0000,41.30
551.319966,17499260,780.1235,0.0000,41.30
551.421789,17499338,780.1304,0.0000,41.30
551.521494,17499458,780.1370,0.0000,41.30
551.621579,17499538,780.1304,0.0000,41.30
551.721489,17499662,780.1328,0.0000,41.00
551.822202,17499738,780.1362,0.0000,41.00
551.920705,17499859,780.1343,0.0000,41.00
552.020077,17499938,780.1399,0.0000,41.00
552.121180,17500062,780.1350,0.0000,41.00
552.223564,17500139,780.1365,0.0000,41.00
552.321076,17500259,780.1313,0.0000,41.00
552.421394,17500339,780.1393,0.0000,41.00
552.521661,17500458,780.1304,0.0000,41.00
552.621452,17500539,780.1379,0.0000,41.00
552.721907,17500658,780.1374,0.0000,41.00
552.821960,17500743,780.1374,0.0000,41.00
552.920274,17500858,780.1257,0.0000,41.00
553.021716,17500939,780.1284,0.0000,41.00
553.122137,17501058,780.1309,0.0000,41.00
553.221683,17501140,780.1371,0.0000,41.00
553.320624,17501258,780.1362,0.0000,41.00
553.422232,17501338,780.1345,0.0000,41.00
553.521735,17501459,780.1340,0.0000,41.00
553.621589,17501544,780.1467,0.0000,41.00
553.720050,17501660,780.1406,0.0000,41.00
553.821617,17501738,780.1379,0.0000,41.00
553.919923,17501858,780.1357,0.0000,41.00
554.013887,17501938,780.1393,0.0000,41.00
554.121997,17502059,780.1421,0.0000,41.00
554.181736,17502140,780.1426,0.0000,41.00
554.321759,17502259,780.1472,0.0000,41.00
554.421764,17502339,780.1399,0.0000,41.00
554.521033,17502458,780.1389,0.0000,41.00
554.621646,17502540,780.1409,0.0000,41.00
554.721120,17502661,780.1436,0.0000,41.00
554.821390,17502741,780.1423,0.0000,41.00
554.921896,17502860,780.1352,0.0000,41.00
555.020981,17502941,780.1376,0.0000,41.00
555.120643,17503059,780.1362,0.0000,41.00
555.183796,17503139,780.1432,0.0000,41.00
555.310636,17503258,780.1533,0.0000,41.00
555.421674,17503338,780.1489,0.0000,41.00
555.521282,17503458,780.1343,0.0000,41.00
555.621984,17503539,780.1257,0.0000,41.00
555.721582,17503660,780.1287,0.0000,41.00
555.821135,17503738,780.1321,0.0000,41.00
555.920175,17503860,780.1387,0.0000,41.00
556.020277,17503939,780.1393,0.0000,41.00
556.120907,17504058,780.1332,0.0000,41.00
556.192256,17504139,780.1298,0.0000,41.00
556.321593,17504261,780.1367,0.0000,41.00
556.421809,17504339,780.1331,0.0000,41.00
556.520634,17504459,780.1343,0.0000,41.00
556.622587,17504541,780.1423,0.0000,41.00
556.720658,17504661,780.1415,0.0000,41.00
556.820380,17504740,780.1362,0.0000,41.00
556.921455,17504860,780.1423,0.0000,41.00
557.021620,17504939,780.1340,0.0000,41.00
557.111057,17505060,780.1345,0.0000,41.00
557.192904,17505140,780.1293,0.0000,41.00
557.321750,17505261,780.1313,0.0000,41.00
557.411950,17505341,780.1318,0.0000,41.00
557.521592,17505462,780.1348,0.0000,41.00
557.622465,17505542,780.1331,0.0000,41.00
557.721126,17505660,780.1428,0.0000,41.00
557.822988,17505740,780.1404,0.0000,41.70
557.920915,17505861,780.1413,0.0000,41.70
558.021280,17505940,780.1371,0.0000,41.70
558.120902,17506060,780.1274,0.0000,41.70
558.193166,17506140,780.1289,0.0000,41.70
558.320667,17506258,780.1304,0.0000,41.70
558.421576,17506338,780.1309,0.0000,41.70
558.521090,17506460,780.1362,0.0000,41.70
558.621406,17506538,780.1343,0.0000,41.70
558.720566,17506658,780.1362,0.0000,41.70
558.820541,17506739,780.1228,0.0000,41.70
558.910656,17506858,780.1213,0.0000,41.70
559.020783,17506940,780.1254,0.0000,41.70
559.122085,17507060,780.1165,0.0000,41.70
559.199284,17507138,780.1179,0.0000,41.70
559.320950,17507258,780.1196,0.0000,41.70
559.420352,17507338,780.1292,0.0000,41.70
559.520123,17507460,780.1371,0.0000,41.70
559.623232,17507541,780.1389,0.0000,41.70
559.720639,17507662,780.1306,0.0000,41.70
559.820743,17507739,780.1296,0.0000,40.70
559.919735,17507858,780.1301,0.0000,40.70
560.021406,17507939,780.1345,0.0000,40.70
560.121511,17508060,780.1343,0.0000,40.70
560.201793,17508138,780.1296,0.0000,40.70
560.319851,17508259,780.1276,0.0000,40.70
560.421481,17508340,780.1350,0.0000,40.70
560.523179,17508458,780.1279,0.0000,40.70
560.619660,17508539,780.1172,0.0000,40.70
560.720902,17508667,780.1331,0.0000,40.70
560.821406,17508739,780.1370,0.0000,40.70
560.922771,17508860,780.1411,0.0000,40.70
561.020826,17508940,780.1321,0.0000,40.70
561.112196,17509062,780.1371,0.0000,40.70
561.207253,17509139,780.1360,0.0000,40.70
561.322088,17509259,780.1318,0.0000,40.70
561.411376,17509339,780.1181,0.0000,40.70
561.520119,17509460,780.1343,0.0000,40.70
561.621207,17509539,780.1348,0.0000,40.70
561.721317,17509661,780.1272,0.0000,40.70
561.820114,17509739,780.1350,0.0000,40.70
561.911153,17509862,780.1465,0.0000,40.70
562.020291,17509941,780.1401,0.0000,40.70
562.121015,17510059,780.1313,0.0000,40.70
562.205474,17510142,780.1335,0.0000,40.70
562.320539,17510260,780.1371,0.0000,40.70
562.422110,17510341,780.1360,0.0000,40.70
562.521313,17510459,780.1409,0.0000,40.70
562.621233,17510540,780.1384,0.0000,40.70
562.710690,17510660,780.1248,0.0000,40.70
562.820856,17510738,780.1276,0.0000,40.70
562.910765,17510859,780.1436,0.0000,40.70
563.021275,17510939,780.1443,0.0000,40.70
563.117085,17511060,780.1340,0.0000,40.70
563.209703,17511138,780.1306,0.0000,40.70
563.321203,17511259,780.1292,0.0000,40.70
563.420692,17511339,780.1331,0.0000,40.70
563.520496,17511460,780.1396,0.0000,40.70
563.621336,17511538,780.1443,0.0000,40.70
563.721631,17511658,780.1293,0.0000,40.70
563.820404,17511740,780.1259,0.0000,40.70
563.922561,17511858,780.1384,0.0000,40.70
564.011310,17511939,780.1438,0.0000,40.70
564.121757,17512059,780.1357,0.0000,40.70
564.220533,17512139,780.1337,0.0000,40.70
564.319849,17512260,780.1376,0.0000,40.70
564.420790,17512338,780.1376,0.0000,40.70
564.520577,17512461,780.1279,0.0000,40.70
564.616075,17512540,780.1340,0.0000,40.70
564.719864,17512661,780.1318,0.0000,40.70
564.820766,17512739,780.1348,0.0000,40.70
564.920077,17512862,780.1326,0.0000,40.70
565.021125,17512938,780.1401,0.0000,40.70
565.120410,17513060,780.1462,0.0000,40.70
565.220268,17513141,780.1311,0.0000,40.70
565.321273,17513259,780.1328,0.0000,40.70
565.420393,17513338,780.1354,0.0000,40.70
565.520970,17513458,780.1289,0.0000,40.70
565.620279,17513540,780.1340,0.0000,40.70
565.720678,17513659,780.1376,0.0000,40.70
565.822897,17513740,780.1362,0.0000,41.00
565.921318,17513860,780.1409,0.0000,41.00
566.021787,17513938,780.1448,0.0000,41.00
566.121740,17514060,780.1243,0.0000,41.00
566.218351,17514139,780.1282,0.0000,41.00
566.320187,17514258,780.1337,0.0000,41.00
566.420557,17514342,780.1328,0.0000,41.00
566.520744,17514459,780.1332,0.0000,41.00
566.620127,17514540,780.1270,0.0000,41.00
566.720807,17514659,780.1272,0.0000,41.00
566.821851,17514739,780.1215,0.0000,41.00
566.919595,17514858,780.1276,0.0000,41.00
567.022452,17514940,780.1215,0.0000,41.00
567.121357,17515058,780.1289,0.0000,41.00
567.214439,17515139,780.1298,0.0000,41.00
567.314636,17515260,780.1304,0.0000,41.00
567.420758,17515339,780.1252,0.0000,41.00
567.520935,17515458,780.1315,0.0000,41.00
567.620579,17515540,780.1311,0.0000,41.00
567.711237,17515658,780.1292,0.0000,41.00
567.821196,17515738,780.1409,0.0000,41.00
567.920929,17515859,780.1450,0.0000,41.00
568.021680,17515940,780.1354,0.0000,41.00
568.121145,17516058,780.1484,0.0000,41.00
568.221119,17516140,780.1428,0.0000,41.00
568.320778,17516259,780.1367,0.0000,41.00
568.421250,17516340,780.1357,0.0000,41.00
568.522501,17516458,780.1448,0.0000,41.00
568.621127,17516538,780.1462,0.0000,41.00
568.720462,17516661,780.1479,0.0000,41.00
568.821084,17516739,780.1391,0.0000,41.00
568.921581,17516859,780.1315,0.0000,41.00
569.020847,17516938,780.1318,0.0000,41.00
569.120001,17517060,780.1406,0.0000,41.00
569.221036,17517141,780.1440,0.0000,41.00
569.317354,17517259,780.1432,0.0000,41.00
569.421287,17517342,780.1432,0.0000,41.00
569.521122,17517459,780.1440,0.0000,41.00
569.620026,17517538,780.1311,0.0000,41.00
569.721546,17517659,780.1423,0.0000,41.00
569.821184,17517739,780.1406,0.0000,40.40
569.920060,17517859,780.1472,0.0000,40.40
570.020447,17517939,780.1262,0.0000,40.40
570.119719,17518060,780.1387,0.0000,40.40
570.221006,17518140,780.1415,0.0000,40.40
570.321276,17518258,780.1458,0.0000,40.40
570.419869,17518338,780.1411,0.0000,40.40
570.520823,17518460,780.1430,0.0000,40.40
570.620959,17518538,780.1432,0.0000,40.40
570.720163,17518658,780.1445,0.0000,40.40
570.811005,17518738,780.1409,0.0000,40.40
570.920193,17518859,780.1404,0.0000,40.40
571.021271,17518941,780.1460,0.0000,40.40
571.121210,17519059,780.1323,0.0000,40.40
571.211053,17519138,780.1321,0.0000,40.40
571.321226,17519260,780.1313,0.0000,40.40
571.421727,17519339,780.1276,0.0000,40.40
571.521004,17519458,780.1376,0.0000,40.40
571.620263,17519539,780.1332,0.0000,40.40
571.721132,17519661,780.1379,0.0000,40.40
571.818183,17519740,780.1409,0.0000,40.70
571.922938,17519858,780.1384,0.0000,40.70
572.019515,17519938,780.1387,0.0000,40.70
572.121032,17520057,780.1318,0.0000,40.70
572.219093,17520140,780.1309,0.0000,40.70
572.320553,17520260,780.1399,0.0000,40.70
572.421631,17520339,780.1365,0.0000,40.70
572.519583,17520459,780.1367,0.0000,40.70
572.621033,17520538,780.1321,0.0000,40.70
572.720766,17520663,780.1384,0.0000,40.70
572.819877,17520741,780.1243,0.0000,40.70
572.918586,17520858,780.1315,0.0000,40.70
573.022055,17520941,780.1298,0.0000,40.70
573.120759,17521059,780.1365,0.0000,40.70
573.220429,17521139,780.1391,0.0000,40.70
573.320515,17521259,780.1331,0.0000,40.70
573.420187,17521338,780.1318,0.0000,40.70
573.521136,17521461,780.1391,0.0000,40.70
573.620825,17521539,780.1343,0.0000,40.70
573.710399,17521659,780.1345,0.0000,40.70
573.820986,17521742,780.1401,0.0000,40.70
573.919765,17521860,780.1399,0.0000,40.70
574.020825,17521940,780.1399,0.0000,40.70
574.120255,17522060,780.1293,0.0000,40.70
574.219056,17522138,780.1248,0.0000,40.70
574.320052,17522260,780.1370,0.0000,40.70
574.420503,17522338,780.1418,0.0000,40.70
574.520926,17522459,780.1452,0.0000,40.70
574.621282,17522539,780.1348,0.0000,40.70
574.720424,17522658,780.1389,0.0000,40.70
574.820911,17522739,780.1360,0.0000,40.70
574.920926,17522859,780.1393,0.0000,40.70
575.020965,17522940,780.1362,0.0000,40.70
575.119934,17523059,780.1296,0.0000,40.70
575.220301,17523139,780.1332,0.0000,40.70
575.320416,17523260,780.1284,0.0000,40.70
575.421364,17523340,780.1371,0.0000,40.70
575.522012,17523459,780.1382,0.0000,40.70
575.620275,17523540,780.1411,0.0000,40.70
575.720243,17523659,780.1462,0.0000,40.70
575.811769,17523738,780.1454,0.0000,40.70
575.920677,17523860,780.1516,0.0000,40.40
576.020814,17523939,780.1370,0.0000,40.40
576.120799,17524059,780.1352,0.0000,40.40
576.220788,17524142,780.1423,0.0000,40.40
576.319608,17524258,780.1430,0.0000,40.40
576.419655,17524341,780.1382,0.0000,40.40
576.519423,17524458,780.1352,0.0000,40.40
576.620530,17524538,780.1376,0.0000,40.40
576.720476,17524658,780.1374,0.0000,40.40
576.819391,17524739,780.1391,0.0000,40.40
576.921119,17524860,780.1350,0.0000,40.40
577.020181,17524940,780.1292,0.0000,40.40
577.120445,17525058,780.1348,0.0000,40.40
577.220957,17525141,780.1332,0.0000,40.40
577.321092,17525258,780.1318,0.0000,40.40
577.419681,17525340,780.1367,0.0000,40.40
577.520631,17525458,780.1362,0.0000,40.40
577.620683,17525540,780.1343,0.0000,40.40
577.719263,17525658,780.1504,0.0000,40.40
577.821139,17525741,780.1487,0.0000,40.40
577.920728,17525859,780.1469,0.0000,41.00
578.020491,17525938,780.1415,0.0000,41.00
578.120762,17526058,780.1389,0.0000,41.00
578.220199,17526138,780.1430,0.0000,41.00
578.320931,17526258,780.1469,0.0000,41.00
578.420673,17526340,780.1413,0.0000,41.00
578.520297,17526459,780.1371,0.0000,41.00
578.620611,17526539,780.1259,0.0000,41.00
578.720150,17526659,780.1323,0.0000,41.00
578.820753,17526738,780.1406,0.0000,41.00
578.921446,17526862,780.1345,0.0000,41.00
579.019459,17526940,780.1494,0.0000,41.00
579.120284,17527061,780.1423,0.0000,41.00
579.215768,17527141,780.1404,0.0000,41.00
579.320218,17527258,780.1350,0.0000,41.00
579.419368,17527339,780.1332,0.0000,41.00
579.520385,17527459,780.1389,0.0000,41.00
579.621382,17527538,780.1484,0.0000,41.00
579.721718,17527659,780.1458,0.0000,41.00
579.820597,17527740,780.1477,0.0000,41.00
579.920713,17527860,780.1423,0.0000,40.70
580.010715,17527939,780.1391,0.0000,40.70
580.120676,17528059,780.1387,0.0000,40.70
580.220337,17528142,780.1284,0.0000,40.70
580.320992,17528259,780.1384,0.0000,40.70
580.420952,17528339,780.1387,0.0000,40.70
580.520796,17528460,780.1352,0.0000,40.70
580.620634,17528538,780.1393,0.0000,40.70
580.719890,17528663,780.1393,0.0000,40.70
580.820893,17528742,780.1479,0.0000,40.70
580.919905,17528859,780.1350,0.0000,40.70
581.010083,17528939,780.1401,0.0000,40.70
581.120258,17529059,780.1382,0.0000,40.70
581.220430,17529140,780.1282,0.0000,40.70
581.321144,17529262,780.1362,0.0000,40.70
581.419952,17529339,780.1454,0.0000,40.70
581.520860,17529460,780.1452,0.0000,40.70
581.620922,17529538,780.1460,0.0000,40.70
581.719699,17529658,780.1475,0.0000,40.70
581.820763,17529740,780.1487,0.0000,40.70
581.920149,17529858,780.1482,0.0000,40.70
582.019556,17529939,780.1365,0.0000,40.70
582.119744,17530058,780.1445,0.0000,40.70
582.221016,17530138,780.1326,0.0000,40.70
582.309902,17530258,780.1391,0.0000,40.70
582.421402,17530338,780.1301,0.0000,40.70
582.520188,17530459,780.1337,0.0000,40.70
582.620090,17530540,780.1438,0.0000,40.70
582.722254,17530658,780.1399,0.0000,40.70
582.819990,17530738,780.1469,0.0000,40.70
582.920662,17530860,780.1467,0.0000,40.70
583.020157,17530938,780.1387,0.0000,40.70
583.120220,17531060,780.1350,0.0000,40.70
583.213898,17531141,780.1332,0.0000,40.70
583.321007,17531259,780.1343,0.0000,40.70
583.419907,17531340,780.1374,0.0000,40.70
583.519893,17531458,780.1360,0.0000,40.70
583.620815,17531538,780.1393,0.0000,40.70
583.720026,17531660,780.1401,0.0000,40.70
583.820354,17531738,780.1418,0.0000,40.70
583.917125,17531858,780.1448,0.0000,40.70
584.010099,17531938,780.1337,0.0000,40.70
584.120705,17532057,780.1382,0.0000,40.70
584.221112,17532138,780.1418,0.0000,40.70
584.320190,17532259,780.1450,0.0000,40.70
584.410752,17532339,780.1519,0.0000,40.70
584.520715,17532460,780.1357,0.0000,40.70
584.619620,17532538,780.1421,0.0000,40.70
584.719355,17532658,780.1352,0.0000,40.70
584.820828,17532740,780.1450,0.0000,40.70
584.920326,17532859,780.1443,0.0000,40.70
585.019772,17532938,780.1475,0.0000,40.70
585.120297,17533059,780.1491,0.0000,40.70
585.219735,17533139,780.1391,0.0000,40.70
585.321417,17533262,780.1550,0.0000,40.70
585.420172,17533340,780.1345,0.0000,40.70
585.520276,17533461,780.1328,0.0000,40.70
585.619979,17533538,780.1293,0.0000,40.70
585.720132,17533661,780.1367,0.0000,40.70
585.820358,17533738,780.1426,0.0000,40.70
585.919035,17533860,780.1370,0.0000,40.70
586.019348,17533939,780.1401,0.0000,40.70
586.114450,17534060,780.1354,0.0000,40.70
586.219903,17534141,780.1475,0.0000,40.70
586.320325,17534259,780.1462,0.0000,40.70
586.419900,17534340,780.1465,0.0000,40.70
586.520594,17534458,780.1484,0.0000,40.70
586.618840,17534537,780.1482,0.0000,40.70
586.719630,17534658,780.1440,0.0000,40.70
586.819073,17534740,780.1521,0.0000,40.70
586.919690,17534858,780.1452,0.0000,40.70
587.018785,17534938,780.1404,0.0000,40.70
587.120632,17535058,780.1467,0.0000,40.70
587.220073,17535139,780.1421,0.0000,40.70
587.320046,17535260,780.1379,0.0000,40.70
587.418905,17535340,780.1421,0.0000,40.70
587.520218,17535459,780.1440,0.0000,40.70
587.619265,17535538,780.1487,0.0000,40.70
587.719461,17535659,780.1487,0.0000,40.70
587.819646,17535739,780.1508,0.0000,40.70
587.911108,17535858,780.1458,0.0000,40.70
588.021006,17535941,780.1499,0.0000,40.70
588.120353,17536061,780.1436,0.0000,40.70
588.219300,17536139,780.1384,0.0000,40.70
588.280848,17536259,780.1438,0.0000,40.70
588.419989,17536339,780.1452,0.0000,40.70
588.520412,17536459,780.1497,0.0000,40.70
588.620438,17536538,780.1404,0.0000,40.70
588.720384,17536659,780.1415,0.0000,40.70
588.820698,17536739,780.1374,0.0000,40.70
588.919336,17536859,780.1432,0.0000,40.70
589.020769,17536940,780.1348,0.0000,40.70
589.120989,17537061,780.1426,0.0000,40.70
589.221838,17537139,780.1497,0.0000,40.70
589.319852,17537261,780.1479,0.0000,40.70
