t_wall_s,t_boot_ms,press_abs_hPa,press_diff_hPa,temperature_C
58.150865,18690739,780.1838,0.0000,41.00
58.250404,18690859,780.1709,0.0000,41.00
58.350670,18690939,780.1750,0.0000,41.00
58.451181,18691060,780.1873,0.0000,41.00
58.554311,18691138,780.1809,0.0000,41.00
58.648757,18691258,780.1731,0.0000,41.00
58.751375,18691338,780.1664,0.0000,41.00
58.844714,18691459,780.1767,0.0000,41.00
58.951827,18691540,780.1843,0.0000,40.70
59.050320,18691659,780.1753,0.0000,40.70
59.151634,18691738,780.1625,0.0000,40.70
59.251227,18691862,780.1660,0.0000,40.70
59.351258,18691939,780.1725,0.0000,40.70
59.451187,18692059,780.1711,0.0000,40.70
59.551021,18692139,780.1725,0.0000,40.70
59.650998,18692259,780.1664,0.0000,40.70
59.750701,18692341,780.1638,0.0000,40.70
59.852443,18692458,780.1565,0.0000,40.70
59.951365,18692540,780.1589,0.0000,40.70
60.051792,18692660,780.1562,0.0000,40.70
60.150854,18692738,780.1575,0.0000,40.70
60.250647,18692858,780.1692,0.0000,40.70
60.350208,18692938,780.1714,0.0000,40.70
60.452872,18693058,780.1633,0.0000,40.70
60.550994,18693140,780.1684,0.0000,40.70
60.651461,18693261,780.1684,0.0000,40.70
60.752441,18693341,780.1790,0.0000,40.70
60.850803,18693460,780.1680,0.0000,40.70
60.952037,18693539,780.1643,0.0000,40.70
61.050557,18693659,780.1608,0.0000,40.70
61.151086,18693741,780.1572,0.0000,40.70
61.250623,18693860,780.1616,0.0000,40.70
61.352784,18693938,780.1667,0.0000,40.70
61.452462,18694060,780.1703,0.0000,40.70
61.552403,18694141,780.1675,0.0000,40.70
61.650854,18694259,780.1586,0.0000,40.70
61.751873,18694338,780.1633,0.0000,40.70
61.851792,18694459,780.1692,0.0000,40.70
61.950492,18694539,780.1758,0.0000,40.70
62.053594,18694660,780.1650,0.0000,40.70
62.151201,18694741,780.1684,0.0000,40.70
62.250764,18694862,780.1667,0.0000,40.70
62.351572,18694942,780.1660,0.0000,40.70
62.452511,18695059,780.1672,0.0000,40.70
62.550991,18695140,780.1733,0.0000,40.70
62.650812,18695261,780.1631,0.0000,40.70
62.750246,18695339,780.1653,0.0000,40.70
62.851134,18695457,780.1723,0.0000,40.70
62.951437,18695538,780.1692,0.0000,41.30
63.050563,18695663,780.1709,0.0000,41.30
63.150570,18695741,780.1697,0.0000,41.30
63.250619,18695858,780.1741,0.0000,41.30
63.351858,18695940,780.1738,0.0000,41.30
63.450890,18696058,780.1836,0.0000,41.30
63.551727,18696141,780.1799,0.0000,41.30
63.651858,18696258,780.1814,0.0000,41.30
63.755157,18696339,780.1918,0.0000,41.30
63.851342,18696459,780.1829,0.0000,41.30
63.950128,18696539,780.1838,0.0000,41.30
64.053136,18696663,780.1750,0.0000,41.30
64.151074,18696740,780.1775,0.0000,41.30
64.251673,18696861,780.1877,0.0000,41.30
64.350244,18696939,780.1931,0.0000,41.30
64.451499,18697059,780.1884,0.0000,41.30
64.551796,18697139,780.1877,0.0000,41.30
64.651370,18697259,780.1753,0.0000,41.30
64.750809,18697341,780.1799,0.0000,41.30
64.851668,18697459,780.1840,0.0000,41.30
64.951500,18697539,780.1845,0.0000,41.00
65.050581,18697659,780.1851,0.0000,41.00
65.150333,18697739,780.1840,0.0000,41.00
65.250972,18697859,780.1809,0.0000,41.00
65.350371,18697940,780.1804,0.0000,41.00
65.451471,18698059,780.1875,0.0000,41.00
65.550990,18698138,780.1840,0.0000,41.00
65.650927,18698261,780.1840,0.0000,41.00
65.751637,18698340,780.1782,0.0000,41.00
65.851422,18698460,780.1782,0.0000,41.00
65.949998,18698540,780.1664,0.0000,41.00
66.052244,18698660,780.1692,0.0000,41.00
66.150539,18698738,780.1814,0.0000,41.00
66.251086,18698861,780.1782,0.0000,41.00
66.350534,18698942,780.1711,0.0000,41.00
66.416616,18699060,780.1709,0.0000,41.00
66.550346,18699141,780.1741,0.0000,41.00
66.649850,18699259,780.1758,0.0000,41.00
66.750130,18699340,780.1784,0.0000,41.00
66.850195,18699459,780.1770,0.0000,41.00
66.950822,18699540,780.1892,0.0000,41.00
67.051737,18699661,780.1865,0.0000,40.70
67.152419,18699738,780.1917,0.0000,40.70
67.249972,18699860,780.1833,0.0000,40.70
67.352370,18699941,780.1814,0.0000,40.70
67.416596,18700060,780.1836,0.0000,40.70
67.551749,18700143,780.1760,0.0000,40.70
67.650134,18700258,780.1823,0.0000,40.70
67.750492,18700338,780.1743,0.0000,40.70
67.850554,18700459,780.1733,0.0000,40.70
67.950488,18700540,780.1760,0.0000,40.70
68.045507,18700659,780.1703,0.0000,40.70
68.150625,18700741,780.1675,0.0000,40.70
68.251105,18700859,780.1719,0.0000,40.70
68.351133,18700940,780.1725,0.0000,40.70
68.419273,18701061,780.1777,0.0000,40.70
68.550589,18701141,780.1767,0.0000,40.70
68.651558,18701258,780.1664,0.0000,40.70
68.750086,18701339,780.1684,0.0000,40.70
68.851581,18701459,780.1716,0.0000,40.70
68.951013,18701540,780.1602,0.0000,40.70
69.050093,18701663,780.1723,0.0000,40.40
69.150675,18701738,780.1663,0.0000,40.40
69.250386,18701859,780.1728,0.0000,40.40
69.351272,18701938,780.1663,0.0000,40.40
69.422558,18702060,780.1692,0.0000,40.40
69.550699,18702140,780.1723,0.0000,40.40
69.652024,18702258,780.1741,0.0000,40.40
69.750924,18702340,780.1821,0.0000,40.40
69.851825,18702460,780.1750,0.0000,40.40
69.951891,18702539,780.1792,0.0000,40.40
70.051669,18702658,780.1780,0.0000,40.40
70.151067,18702739,780.1840,0.0000,40.40
70.251675,18702860,780.1845,0.0000,40.40
70.351291,18702938,780.1840,0.0000,40.40
70.421215,18703058,780.1772,0.0000,40.40
70.550436,18703140,780.1775,0.0000,40.40
70.650258,18703258,780.1755,0.0000,40.40
70.750760,18703339,780.1677,0.0000,40.40
70.851813,18703460,780.1684,0.0000,40.40
70.950640,18703538,780.1660,0.0000,40.40
71.050468,18703660,780.1672,0.0000,40.40
71.151167,18703739,780.1723,0.0000,40.40
71.250150,18703860,780.1780,0.0000,40.40
71.351488,18703944,780.1719,0.0000,40.40
71.422538,18704057,780.1794,0.0000,40.40
71.550816,18704139,780.1699,0.0000,40.40
71.651084,18704258,780.1619,0.0000,40.40
71.751285,18704340,780.1633,0.0000,40.40
71.849981,18704458,780.1790,0.0000,40.40
71.950577,18704541,780.1728,0.0000,40.40
72.051110,18704659,780.1797,0.0000,40.40
72.150595,18704738,780.1733,0.0000,40.40
72.250224,18704859,780.1750,0.0000,40.40
72.350405,18704941,780.1792,0.0000,40.40
72.425125,18705058,780.1716,0.0000,40.40
72.550979,18705139,780.1799,0.0000,40.40
72.649715,18705259,780.1904,0.0000,40.40
72.752324,18705340,780.1868,0.0000,40.40
72.851351,18705461,780.1862,0.0000,40.40
72.952534,18705540,780.1865,0.0000,40.40
73.051973,18705658,780.1855,0.0000,40.40
73.150227,18705738,780.1873,0.0000,40.40
73.250684,18705858,780.1731,0.0000,40.40
73.350155,18705939,780.1758,0.0000,40.40
73.425461,18706060,780.1755,0.0000,40.40
73.545973,18706141,780.1743,0.0000,40.40
73.652379,18706260,780.1833,0.0000,40.40
73.750156,18706338,780.1858,0.0000,40.40
73.849913,18706458,780.1792,0.0000,40.40
73.949462,18706539,780.1853,0.0000,40.40
74.049644,18706660,780.1838,0.0000,40.40
74.151217,18706740,780.1790,0.0000,40.40
74.250933,18706858,780.1770,0.0000,40.40
74.349657,18706938,780.1812,0.0000,40.40
74.424936,18707061,780.1860,0.0000,40.40
74.551894,18707138,780.1792,0.0000,40.40
74.650360,18707259,780.1814,0.0000,40.40
74.750409,18707340,780.1723,0.0000,40.40
74.849879,18707461,780.1723,0.0000,40.40
74.952545,18707540,780.1702,0.0000,40.40
75.049994,18707658,780.1865,0.0000,40.70
75.150484,18707738,780.1865,0.0000,40.70
75.250350,18707862,780.1851,0.0000,40.70
75.349948,18707938,780.1843,0.0000,40.70
75.429058,18708058,780.1836,0.0000,40.70
75.551232,18708139,780.1745,0.0000,40.70
75.650775,18708260,780.1653,0.0000,40.70
75.750367,18708341,780.1703,0.0000,40.70
75.850458,18708460,780.1799,0.0000,40.70
75.950279,18708540,780.1814,0.0000,40.70
76.050948,18708658,780.1784,0.0000,40.70
76.149663,18708740,780.1689,0.0000,40.70
76.249676,18708860,780.1645,0.0000,40.70
76.353330,18708939,780.1653,0.0000,40.70
76.429433,18709058,780.1594,0.0000,40.70
76.551456,18709140,780.1660,0.0000,40.70
76.649697,18709259,780.1711,0.0000,40.70
76.749914,18709338,780.1921,0.0000,40.70
76.849456,18709461,780.1923,0.0000,40.70
76.950945,18709538,780.1855,0.0000,40.70
77.049795,18709658,780.1804,0.0000,40.40
77.150890,18709738,780.1848,0.0000,40.40
77.251427,18709860,780.1821,0.0000,40.40
77.351084,18709938,780.1873,0.0000,40.40
77.430052,18710059,780.1692,0.0000,40.40
77.555061,18710139,780.1699,0.0000,40.40
77.650076,18710261,780.1770,0.0000,40.40
77.750510,18710338,780.1748,0.0000,40.40
77.850283,18710460,780.1686,0.0000,40.40
77.949876,18710540,780.1703,0.0000,40.40
78.049708,18710660,780.1741,0.0000,40.40
78.150732,18710739,780.1670,0.0000,40.40
78.249394,18710858,780.1619,0.0000,40.40
78.349673,18710939,780.1619,0.0000,40.40
78.431824,18711060,780.1689,0.0000,40.40
78.549763,18711139,780.1702,0.0000,40.40
78.650551,18711259,780.1702,0.0000,40.40
78.750345,18711340,780.1782,0.0000,40.40
78.850031,18711460,780.1777,0.0000,40.40
78.950147,18711538,780.1809,0.0000,40.40
79.050234,18711660,780.1750,0.0000,40.40
79.150932,18711738,780.1765,0.0000,40.40
79.249373,18711858,780.1750,0.0000,40.40
79.350423,18711940,780.1709,0.0000,40.40
79.439704,18712061,780.1682,0.0000,40.40
79.550967,18712139,780.1741,0.0000,40.40
79.649274,18712258,780.1731,0.0000,40.40
79.749607,18712339,780.1719,0.0000,40.40
79.850477,18712458,780.1814,0.0000,40.40
79.950270,18712541,780.1777,0.0000,40.40
80.051676,18712658,780.1755,0.0000,40.40
80.150400,18712738,780.1682,0.0000,40.40
80.252026,18712861,780.1736,0.0000,40.40
80.351838,18712939,780.1731,0.0000,40.40
80.442066,18713059,780.1797,0.0000,40.40
80.551457,18713138,780.1736,0.0000,40.40
80.650839,18713258,780.1711,0.0000,40.40
80.749806,18713339,780.1741,0.0000,40.40
80.841348,18713460,780.1794,0.0000,40.40
80.949482,18713539,780.1721,0.0000,40.40
81.051170,18713659,780.1684,0.0000,40.40
81.150166,18713739,780.1682,0.0000,40.40
81.251412,18713859,780.1772,0.0000,40.40
81.351132,18713938,780.1753,0.0000,40.40
81.450866,18714058,780.1728,0.0000,40.40
81.551591,18714138,780.1711,0.0000,40.40
81.652215,18714261,780.1703,0.0000,40.40
81.750699,18714338,780.1814,0.0000,40.40
81.850739,18714460,780.1767,0.0000,40.40
81.949934,18714538,780.1723,0.0000,40.40
82.050668,18714660,780.1767,0.0000,40.40
82.151928,18714739,780.1636,0.0000,40.40
82.251755,18714858,780.1823,0.0000,40.40
82.350641,18714940,780.1819,0.0000,40.40
82.451501,18715059,780.1765,0.0000,40.40
82.551774,18715140,780.1731,0.0000,40.40
82.651450,18715259,780.1775,0.0000,40.40
82.751755,18715341,780.1775,0.0000,40.40
82.851746,18715458,780.1826,0.0000,40.40
82.951137,18715541,780.1780,0.0000,40.40
83.050854,18715661,780.1816,0.0000,40.40
83.151853,18715738,780.1755,0.0000,40.40
83.251770,18715860,780.1721,0.0000,40.40
83.350280,18715939,780.1758,0.0000,40.40
83.450760,18716059,780.1741,0.0000,40.40
83.552920,18716140,780.1787,0.0000,40.40
83.652854,18716258,780.1709,0.0000,40.40
83.751812,18716338,780.1664,0.0000,40.40
83.850369,18716458,780.1770,0.0000,40.40
83.950385,18716541,780.1694,0.0000,40.40
84.051328,18716658,780.1765,0.0000,40.40
84.151143,18716737,780.1931,0.0000,40.40
84.250503,18716858,780.1987,0.0000,40.40
84.351266,18716942,780.1716,0.0000,40.40
84.452622,18717058,780.1851,0.0000,40.40
84.550292,18717140,780.1895,0.0000,40.40
84.649231,18717258,780.1731,0.0000,40.40
84.751773,18717340,780.1684,0.0000,40.40
84.850597,18717458,780.1755,0.0000,40.40
84.951450,18717540,780.1787,0.0000,40.40
85.050991,18717658,780.1821,0.0000,40.70
85.150994,18717741,780.1862,0.0000,40.70
85.251599,18717859,780.1743,0.0000,40.70
85.351295,18717938,780.1699,0.0000,40.70
85.451641,18718061,780.1760,0.0000,40.70
85.549981,18718138,780.1638,0.0000,40.70
85.651710,18718260,780.1677,0.0000,40.70
85.751685,18718341,780.1562,0.0000,40.70
85.852882,18718459,780.1670,0.0000,40.70
85.951414,18718539,780.1723,0.0000,40.70
86.051775,18718659,780.1765,0.0000,40.70
86.151589,18718739,780.1755,0.0000,40.70
86.250333,18718859,780.1706,0.0000,40.70
86.350578,18718937,780.1680,0.0000,40.70
86.451380,18719061,780.1560,0.0000,40.70
86.550417,18719137,780.1575,0.0000,40.70
86.650267,18719258,780.1733,0.0000,40.70
86.750270,18719339,780.1689,0.0000,40.70
86.852026,18719461,780.1686,0.0000,40.70
86.951130,18719538,780.1709,0.0000,40.70
87.051570,18719659,780.1631,0.0000,40.70
87.152144,18719740,780.1716,0.0000,40.70
87.251901,18719858,780.1641,0.0000,40.70
87.339997,18719939,780.1697,0.0000,40.70
87.450087,18720060,780.1716,0.0000,40.70
87.550899,18720140,780.1703,0.0000,40.70
87.652487,18720260,780.1686,0.0000,40.70
87.750758,18720341,780.1658,0.0000,40.70
87.850777,18720461,780.1604,0.0000,40.70
87.950210,18720538,780.1680,0.0000,40.70
88.050612,18720659,780.1703,0.0000,40.70
88.152466,18720740,780.1677,0.0000,40.70
88.250399,18720860,780.1638,0.0000,40.70
88.351404,18720938,780.1647,0.0000,40.70
88.451020,18721060,780.1697,0.0000,40.70
88.549099,18721139,780.1760,0.0000,40.70
88.651532,18721258,780.1782,0.0000,40.70
88.751364,18721339,780.1647,0.0000,40.70
88.850961,18721460,780.1658,0.0000,40.70
88.951846,18721538,780.1594,0.0000,40.70
89.049604,18721659,780.1653,0.0000,40.40
89.150618,18721740,780.1655,0.0000,40.40
89.250647,18721860,780.1658,0.0000,40.40
89.349310,18721940,780.1643,0.0000,40.40
89.451366,18722060,780.1706,0.0000,40.40
89.550597,18722139,780.1682,0.0000,40.40
89.640029,18722259,780.1628,0.0000,40.40
89.749350,18722338,780.1719,0.0000,40.40
89.849213,18722460,780.1689,0.0000,40.40
89.949953,18722542,780.1636,0.0000,40.40
90.051291,18722659,780.1689,0.0000,40.40
90.151985,18722741,780.1614,0.0000,40.40
90.249230,18722858,780.1692,0.0000,40.40
90.351258,18722941,780.1758,0.0000,40.40
90.451436,18723060,780.1716,0.0000,40.40
90.551193,18723139,780.1762,0.0000,40.40
90.651020,18723259,780.1702,0.0000,40.40
90.750212,18723340,780.1775,0.0000,40.40
90.850746,18723460,780.1775,0.0000,40.40
90.949288,18723538,780.1725,0.0000,40.40
91.050125,18723660,780.1697,0.0000,40.40
91.149874,18723742,780.1804,0.0000,40.40
91.251082,18723858,780.1819,0.0000,40.40
91.351436,18723940,780.1741,0.0000,40.40
91.450473,18724060,780.1728,0.0000,40.40
91.551492,18724139,780.1719,0.0000,40.40
91.649395,18724258,780.1770,0.0000,40.40
91.749236,18724340,780.1797,0.0000,40.40
91.849370,18724459,780.1918,0.0000,40.40
91.950155,18724540,780.1858,0.0000,40.40
92.050401,18724658,780.1806,0.0000,40.40
92.150740,18724738,780.1806,0.0000,40.40
92.251547,18724859,780.1787,0.0000,40.40
92.350093,18724940,780.1923,0.0000,40.40
92.449491,18725059,780.1741,0.0000,40.40
92.549781,18725139,780.1750,0.0000,40.40
92.650416,18725258,780.1686,0.0000,40.40
92.749764,18725340,780.1775,0.0000,40.40
92.848766,18725459,780.1797,0.0000,40.40
92.951071,18725541,780.1703,0.0000,40.40
93.052147,18725659,780.1741,0.0000,40.40
93.150446,18725739,780.1753,0.0000,40.40
93.249403,18725860,780.1631,0.0000,40.40
93.351604,18725943,780.1702,0.0000,40.40
93.448845,18726058,780.1709,0.0000,40.40
93.550909,18726139,780.1684,0.0000,40.40
93.649889,18726259,780.1780,0.0000,40.40
93.751427,18726338,780.1731,0.0000,40.40
93.849495,18726461,780.1702,0.0000,40.40
93.948971,18726539,780.1731,0.0000,40.40
94.049201,18726659,780.1716,0.0000,40.40
94.148747,18726738,780.1721,0.0000,40.40
94.249725,18726860,780.1767,0.0000,40.40
94.352713,18726941,780.1675,0.0000,40.40
94.451761,18727061,780.1797,0.0000,40.40
94.550314,18727139,780.1840,0.0000,40.40
94.650268,18727264,780.1750,0.0000,40.40
94.750314,18727339,780.1714,0.0000,40.40
94.849508,18727459,780.1741,0.0000,40.40
94.950583,18727539,780.1741,0.0000,40.40
95.048936,18727660,780.1806,0.0000,40.40
95.148765,18727739,780.1721,0.0000,40.40
95.249116,18727858,780.1753,0.0000,40.40
95.349130,18727939,780.1706,0.0000,40.40
95.450462,18728059,780.1625,0.0000,40.40
95.551725,18728137,780.1633,0.0000,40.40
95.649397,18728258,780.1702,0.0000,40.40
95.743077,18728339,780.1765,0.0000,40.40
95.849405,18728460,780.1787,0.0000,40.40
95.951091,18728538,780.1741,0.0000,40.40
96.051366,18728659,780.1733,0.0000,40.40
96.149055,18728739,780.1672,0.0000,40.40
96.248776,18728858,780.1697,0.0000,40.40
96.349588,18728939,780.1663,0.0000,40.40
96.448714,18729058,780.1614,0.0000,40.40
96.552627,18729140,780.1733,0.0000,40.40
96.649364,18729262,780.1794,0.0000,40.40
96.751195,18729338,780.1826,0.0000,40.40
96.851130,18729458,780.1653,0.0000,40.40
96.950769,18729539,780.1672,0.0000,40.40
97.049215,18729660,780.1677,0.0000,40.40
97.150088,18729739,780.1575,0.0000,40.40
97.251746,18729860,780.1689,0.0000,40.40
97.350608,18729940,780.1655,0.0000,40.40
97.450014,18730060,780.1743,0.0000,40.40
97.550236,18730144,780.1750,0.0000,40.40
97.649348,18730259,780.1709,0.0000,40.40
97.749257,18730340,780.1745,0.0000,40.40
97.849285,18730460,780.1719,0.0000,40.40
97.950134,18730541,780.1716,0.0000,40.40
98.049566,18730660,780.1684,0.0000,40.40
98.151070,18730740,780.1750,0.0000,40.40
98.248901,18730861,780.1699,0.0000,40.40
98.349429,18730938,780.1758,0.0000,40.40
98.448661,18731061,780.1775,0.0000,40.40
98.550569,18731138,780.1653,0.0000,40.40
98.649126,18731260,780.1743,0.0000,40.40
98.749753,18731339,780.1702,0.0000,40.40
98.848400,18731461,780.1792,0.0000,40.40
98.949164,18731540,780.1792,0.0000,40.40
99.050159,18731661,780.1736,0.0000,40.40
99.150431,18731740,780.1833,0.0000,40.40
99.250265,18731859,780.1843,0.0000,40.40
99.349819,18731942,780.1758,0.0000,40.40
99.449281,18732059,780.1711,0.0000,40.40
99.549002,18732138,780.1686,0.0000,40.40
99.648653,18732259,780.1765,0.0000,40.40
99.752108,18732341,780.1723,0.0000,40.40
99.852221,18732460,780.1584,0.0000,40.40
99.950847,18732539,780.1725,0.0000,40.40
100.049486,18732659,780.1806,0.0000,40.40
100.148907,18732739,780.1714,0.0000,40.40
100.248633,18732859,780.1753,0.0000,40.40
100.349140,18732941,780.1794,0.0000,40.40
100.450907,18733058,780.1760,0.0000,40.40
100.548280,18733139,780.1823,0.0000,40.40
100.650056,18733258,780.1633,0.0000,40.40
100.750952,18733339,780.1628,0.0000,40.40
100.853798,18733458,780.1614,0.0000,40.40
100.949791,18733542,780.1655,0.0000,40.40
101.048828,18733660,780.1719,0.0000,40.00
101.152369,18733740,780.1653,0.0000,40.00
101.249364,18733858,780.1745,0.0000,40.00
101.350254,18733939,780.1694,0.0000,40.00
101.449954,18734059,780.1684,0.0000,40.00
101.550513,18734142,780.1670,0.0000,40.00
101.649499,18734262,780.1677,0.0000,40.00
101.748527,18734338,780.1663,0.0000,40.00
101.848827,18734460,780.1643,0.0000,40.00
101.949889,18734538,780.1706,0.0000,40.00
102.050045,18734659,780.1714,0.0000,40.00
102.150035,18734740,780.1682,0.0000,40.00
102.248973,18734858,780.1597,0.0000,40.00
102.351313,18734939,780.1616,0.0000,40.00
102.449479,18735059,780.1650,0.0000,40.00
102.551450,18735139,780.1755,0.0000,40.00
102.649540,18735258,780.1731,0.0000,40.00
102.749280,18735341,780.1697,0.0000,40.00
102.848644,18735459,780.1838,0.0000,40.00
102.948996,18735539,780.1770,0.0000,40.00
103.048809,18735658,780.1738,0.0000,40.00
103.148758,18735739,780.1694,0.0000,40.00
103.248375,18735862,780.1748,0.0000,40.00
103.349570,18735939,780.1762,0.0000,40.00
103.449187,18736058,780.1809,0.0000,40.00
103.550004,18736140,780.1821,0.0000,40.00
103.649290,18736259,780.1703,0.0000,40.00
103.751118,18736339,780.1755,0.0000,40.00
103.849964,18736458,780.1782,0.0000,40.00
103.950558,18736540,780.1653,0.0000,40.00
104.048907,18736658,780.1677,0.0000,40.00
104.150731,18736739,780.1703,0.0000,40.00
104.252622,18736861,780.1723,0.0000,40.00
104.348741,18736941,780.1750,0.0000,40.00
104.448731,18737058,780.1699,0.0000,40.00
104.542493,18737141,780.1787,0.0000,40.00
104.651220,18737260,780.1745,0.0000,40.00
104.749121,18737341,780.1777,0.0000,40.00
104.850729,18737458,780.1721,0.0000,40.00
104.950057,18737539,780.1694,0.0000,40.00
105.049735,18737661,780.1765,0.0000,40.70
105.149617,18737741,780.1725,0.0000,40.70
105.250772,18737860,780.1699,0.0000,40.70
105.349300,18737939,780.1631,0.0000,40.70
105.450540,18738060,780.1755,0.0000,40.70
105.552396,18738140,780.1675,0.0000,40.70
105.649479,18738260,780.1589,0.0000,40.70
105.749394,18738338,780.1684,0.0000,40.70
105.849559,18738461,780.1767,0.0000,40.70
105.952108,18738538,780.1741,0.0000,40.70
106.048547,18738663,780.1736,0.0000,40.70
106.149681,18738739,780.1725,0.0000,40.70
106.252674,18738857,780.1697,0.0000,40.70
106.348537,18738938,780.1684,0.0000,40.70
106.448872,18739059,780.1777,0.0000,40.70
106.513441,18739139,780.1865,0.0000,40.70
106.649394,18739259,780.1801,0.0000,40.70
106.749392,18739340,780.1775,0.0000,40.70
106.849583,18739460,780.1819,0.0000,40.70
106.950363,18739538,780.1716,0.0000,40.70
107.048933,18739660,780.1733,0.0000,40.40
