time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m
100.000,333.1402,134.3412,1034.7149,1095.2922,4453643.7779,4300999.2117,1905291.6086,101658.6918,84336.4440,0.057936,3.3195,-0.008849,-0.5070,3.9484,3.9484,0.2036,1096.3054,0.943811,-0.044474,0.323467,-0.051108,-8.4592,37.3035,-9.0591,0.000000,-0.004518,-0.000686,0.0000,-0.2589,-0.0393,-0.0081,0.0007,-0.0047,0.0000,0.0000,0.0000,-0.0000,-0.0017,-0.0002,291.0000,EXOATM_COAST,-0.396555,-0.525778,0.056654,-0.073570,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.001711,-0.000239,-0.208005,0.000000,2.485000,84791.6319,99888.9109,-12346.9698,898.0706,612.1984,-135.4517,-0.0122,-0.9680,-0.0031,-0.0000,0.0000,-0.0000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0045,8.0000,-0.0153,-1.3259,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,34.7442,-8.6132,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0000,-0.0000,-0.0000,0.0000,-0.0000,277.6613,1,0.683187,898.0706,-135.4517,-612.1984,889.8561,-134.7880,-624.2222,898.0752,-143.4517,-612.1831,-0.000000,-0.000001,-0.000000,-0.0000,-0.0000,-0.0000,-0.000000,-0.000728,-0.000099,17.21155653,44.00110109,101658.6918
100.100,332.4909,133.7074,1034.4344,1094.7522,4453677.0595,4301012.6141,1905395.0660,101721.0672,84425.0228,0.058188,3.3339,-0.008887,-0.5092,3.9436,3.9436,0.2010,1095.7660,0.943882,-0.044500,0.323252,-0.051130,-8.4598,37.2773,-9.0594,0.000000,-0.004518,-0.000686,0.0000,-0.2589,-0.0393,-0.0080,0.0007,-0.0047,0.0000,0.0000,0.0000,-0.0000,-0.0017,-0.0002,291.0000,EXOATM_COAST,-0.398687,-0.529117,0.056941,-0.073995,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.001699,-0.000238,-0.208005,0.000000,2.485000,84881.4384,99950.0833,-12360.5151,898.0587,611.2488,-135.4548,-0.0122,-0.9680,-0.0031,-0.0000,0.0000,-0.0000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0045,8.0000,-0.0153,-1.3272,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,34.7041,-8.6136,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0000,-0.0000,-0.0000,0.0000,-0.0000,277.8561,1,0.683523,898.0587,-135.4548,-611.2488,889.8479,-134.7921,-623.2850,898.0632,-143.4548,-611.2334,-0.000000,-0.000001,-0.000000,-0.0000,-0.0000,-0.0000,-0.000000,-0.000724,-0.000098,17.21234788,44.00097636,101721.0672
100.200,331.8416,133.0737,1034.1539,1094.2128,4453710.2761,4301025.9531,1905498.4954,101783.3488,84513.6000,0.058441,3.3484,-0.008926,-0.5114,3.9389,3.9389,0.1983,1095.2271,0.943953,-0.044526,0.323037,-0.051153,-8.4603,37.2510,-9.0597,0.000000,-0.004518,-0.000686,0.0000,-0.2589,-0.0393,-0.0079,0.0007,-0.0047,0.0000,0.0000,0.0000,-0.0000,-0.0017,-0.0002,291.0000,EXOATM_COAST,-0.400827,-0.532477,0.057228,-0.074423,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.001688,-0.000236,-0.208005,0.000000,2.485000,84971.2437,100011.1607,-12374.0608,898.0467,610.2991,-135.4578,-0.0122,-0.9680,-0.0031,-0.0000,0.0000,-0.0000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0045,8.0000,-0.0153,-1.3284,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,34.6640,-8.6139,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0000,-0.0000,-0.0000,0.0000,-0.0000,278.0542,1,0.683861,898.0467,-135.4578,-610.2991,889.8397,-134.7963,-622.3479,898.0512,-143.4578,-610.2838,-0.000000,-0.000001,-0.000000,-0.0000,-0.0000,-0.0000,-0.000000,-0.000720,-0.000098,17.21313922,44.00085162,101783.3488
100.300,331.1923,132.4399,1033.8734,1093.6740,4453743.4278,4301039.2288,1905601.8968,101845.5368,84602.1755,0.058694,3.3629,-0.008965,-0.5136,3.9341,3.9341,0.1958,1094.6888,0.944025,-0.044553,0.322822,-0.051175,-8.4609,37.2248,-9.0599,0.000000,-0.004518,-0.000686,0.0000,-0.2589,-0.0393,-0.0078,0.0007,-0.0046,0.0000,0.0000,0.0000,-0.0000,-0.0017,-0.0002,291.0000,EXOATM_COAST,-0.402974,-0.535853,0.057517,-0.074854,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.001676,-0.000234,-0.208005,0.000000,2.485000,85061.0478,100072.1431,-12387.6067,898.0347,609.3495,-135.4608,-0.0122,-0.9680,-0.0031,-0.0000,0.0000,-0.0000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0045,8.0000,-0.0154,-1.3297,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,34.6239,-8.6142,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0000,-0.0000,-0.0000,0.0000,-0.0000,278.2538,1,0.684201,898.0347,-135.4608,-609.3495,889.8316,-134.8004,-621.4108,898.0392,-143.4608,-609.3342,0.000000,-0.000001,-0.000000,0.0000,-0.0000,-0.0000,-0.000000,-0.000716,-0.000097,17.21393055,44.00072688,101845.5368
100.400,330.5430,131.8062,1033.5929,1093.1357,4453776.5145,4301052.4411,1905705.2701,101907.6310,84690.7495,0.058948,3.3775,-0.009003,-0.5159,3.9294,3.9294,0.1932,1094.1511,0.944096,-0.044579,0.322607,-0.051198,-8.4614,37.1985,-9.0602,0.000000,-0.004518,-0.000686,0.0000,-0.2589,-0.0393,-0.0077,0.0007,-0.0046,0.0000,0.0000,0.0000,-0.0000,-0.0017,-0.0002,291.0000,EXOATM_COAST,-0.405130,-0.539247,0.057808,-0.075286,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.001665,-0.000232,-0.208005,0.000000,2.485000,85150.8506,100133.0306,-12401.1529,898.0227,608.4000,-135.4638,-0.0123,-0.9680,-0.0030,-0.0000,0.0000,-0.0000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0045,8.0000,-0.0154,-1.3310,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,34.5837,-8.6146,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0000,-0.0000,-0.0000,0.0000,-0.0000,278.4554,1,0.684541,898.0227,-135.4638,-608.4000,889.8235,-134.8045,-620.4737,898.0272,-143.4638,-608.3846,0.000000,-0.000001,-0.000000,0.0000,-0.0000,-0.0000,-0.000000,-0.000712,-0.000096,17.21472186,44.00060213,101907.6310
100.500,329.8937,131.1725,1033.3123,1092.5980,4453809.5364,4301065.5901,1905808.6154,101969.6315,84779.3219,0.059203,3.3921,-0.009042,-0.5181,3.9245,3.9245,0.1907,1093.6139,0.944167,-0.044605,0.322392,-0.051220,-8.4620,37.1723,-9.0605,0.000000,-0.004518,-0.000686,0.0000,-0.2589,-0.0393,-0.0076,0.0006,-0.0045,0.0000,0.0000,0.0000,-0.0000,-0.0017,-0.0002,291.0000,EXOATM_COAST,-0.407293,-0.542660,0.058099,-0.075721,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.001654,-0.000231,-0.208005,0.000000,2.485000,85240.6523,100193.8231,-12414.6995,898.0107,607.4504,-135.4668,-0.0123,-0.9679,-0.0030,-0.0000,0.0000,-0.0000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0045,8.0000,-0.0154,-1.3324,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,34.5434,-8.6149,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0000,-0.0000,-0.0000,0.0000,-0.0000,278.6599,1,0.684884,898.0107,-135.4668,-607.4504,889.8154,-134.8085,-619.5367,898.0152,-143.4668,-607.4350,-0.000000,-0.000001,-0.000000,-0.0000,-0.0000,-0.0000,-0.000000,-0.000708,-0.000096,17.21551316,44.00047739,101969.6315
100.600,329.2444,130.5389,1033.0318,1092.0609,4453842.4933,4301078.6756,1905911.9326,102031.5383,84867.8927,0.059459,3.4067,-0.009081,-0.5203,3.9197,3.9197,0.1882,1093.0773,0.944238,-0.044631,0.322177,-0.051243,-8.4626,37.1460,-9.0608,0.000000,-0.004519,-0.000686,0.0000,-0.2589,-0.0393,-0.0075,0.0006,-0.0045,0.0000,0.0000,0.0000,-0.0000,-0.0016,-0.0002,291.0000,EXOATM_COAST,-0.409463,-0.546088,0.058392,-0.076158,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.001642,-0.000229,-0.208005,0.000000,2.485000,85330.4528,100254.5206,-12428.2463,897.9987,606.5009,-135.4697,-0.0123,-0.9679,-0.0030,-0.0000,0.0000,-0.0000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0045,8.0000,-0.0154,-1.3337,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,34.5032,-8.6152,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0000,-0.0000,-0.0000,0.0000,-0.0000,278.8648,1,0.685227,897.9987,-135.4697,-606.5009,889.8073,-134.8126,-618.5996,898.0032,-143.4697,-606.4855,0.000000,-0.000001,-0.000000,0.0000,-0.0000,-0.0000,-0.000000,-0.000704,-0.000095,17.21630444,44.00035263,102031.5383
100.700,328.5952,129.9053,1032.7512,1091.5243,4453875.3853,4301091.6978,1906015.2217,102093.3515,84956.4620,0.059715,3.4214,-0.009120,-0.5226,3.9149,3.9149,0.1858,1092.5412,0.944308,-0.044658,0.321961,-0.051265,-8.4631,37.1198,-9.0611,0.000000,-0.004519,-0.000686,0.0000,-0.2589,-0.0393,-0.0075,0.0006,-0.0045,0.0000,0.0000,0.0000,-0.0000,-0.0016,-0.0002,291.0000,EXOATM_COAST,-0.411643,-0.549539,0.058685,-0.076598,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.001632,-0.000227,-0.208005,0.000000,2.485000,85420.2520,100315.1233,-12441.7934,897.9866,605.5513,-135.4727,-0.0123,-0.9679,-0.0030,-0.0000,0.0000,-0.0000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0046,8.0000,-0.0154,-1.3350,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,34.4628,-8.6156,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0000,-0.0000,-0.0000,0.0000,-0.0000,279.0742,1,0.685573,897.9866,-135.4727,-605.5513,889.7992,-134.8167,-617.6626,897.9912,-143.4727,-605.5359,0.000000,-0.000001,-0.000000,0.0000,-0.0000,-0.0000,-0.000000,-0.000700,-0.000095,17.21709571,44.00022788,102093.3515
100.800,327.9459,129.2717,1032.4706,1090.9882,4453908.2123,4301104.6567,1906118.4828,102155.0709,85045.0297,0.059972,3.4361,-0.009160,-0.5248,3.9100,3.9100,0.1834,1092.0057,0.944379,-0.044684,0.321746,-0.051288,-8.4637,37.0935,-9.0613,0.000000,-0.004519,-0.000686,0.0000,-0.2589,-0.0393,-0.0074,0.0006,-0.0044,0.0000,0.0000,0.0000,-0.0000,-0.0016,-0.0002,291.0000,EXOATM_COAST,-0.413829,-0.553003,0.058980,-0.077039,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.001620,-0.000226,-0.208005,0.000000,2.485000,85510.0501,100375.6309,-12455.3408,897.9745,604.6018,-135.4756,-0.0123,-0.9679,-0.0030,-0.0000,0.0000,-0.0000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0046,8.0000,-0.0154,-1.3363,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,34.4225,-8.6159,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0000,-0.0000,-0.0000,0.0000,-0.0000,279.2832,1,0.685918,897.9745,-135.4756,-604.6018,889.7911,-134.8207,-616.7256,897.9791,-143.4756,-604.5864,0.000000,-0.000001,-0.000000,0.0000,-0.0000,-0.0000,-0.000000,-0.000697,-0.000094,17.21788696,44.00010312,102155.0709
100.900,327.2966,128.6381,1032.1901,1090.4528,4453940.9744,4301117.5522,1906221.7159,102216.6966,85133.5958,0.060229,3.4509,-0.009199,-0.5271,3.9051,3.9051,0.1810,1091.4708,0.944450,-0.044710,0.321531,-0.051310,-8.4642,37.0673,-9.0616,0.000000,-0.004519,-0.000686,0.0000,-0.2589,-0.0393,-0.0073,0.0006,-0.0044,0.0000,0.0000,0.0000,-0.0000,-0.0016,-0.0002,291.0000,EXOATM_COAST,-0.416024,-0.556489,0.059277,-0.077483,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.001610,-0.000224,-0.208005,0.000000,2.485000,85599.8469,100436.0436,-12468.8885,897.9625,603.6523,-135.4785,-0.0123,-0.9679,-0.0030,-0.0000,0.0000,-0.0000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0046,8.0000,-0.0155,-1.3376,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,34.3821,-8.6162,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0000,-0.0000,-0.0000,0.0000,-0.0000,279.4966,1,0.686267,897.9625,-135.4785,-603.6523,889.7830,-134.8247,-615.7886,897.9670,-143.4785,-603.6369,-0.000000,-0.000001,-0.000000,-0.0000,-0.0000,-0.0000,-0.000000,-0.000693,-0.000093,17.21867820,43.99997836,102216.6966
101.000,326.6474,128.0045,1031.9095,1089.9178,4453973.6716,4301130.3843,1906324.9208,102278.2286,85222.1603,0.060487,3.4657,-0.009238,-0.5293,3.9002,3.9002,0.1787,1090.9364,0.944521,-0.044736,0.321316,-0.051333,-8.4648,37.0410,-9.0619,0.000000,-0.004519,-0.000686,0.0000,-0.2589,-0.0393,-0.0072,0.0006,-0.0044,0.0000,0.0000,0.0000,-0.0000,-0.0016,-0.0002,291.0000,EXOATM_COAST,-0.418227,-0.559991,0.059574,-0.077929,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.001599,-0.000223,-0.208005,0.000000,2.485000,85689.6426,100496.3614,-12482.4365,897.9504,602.7029,-135.4814,-0.0123,-0.9678,-0.0029,-0.0000,0.0000,-0.0000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0046,8.0000,-0.0155,-1.3390,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,34.3417,-8.6166,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0000,-0.0000,-0.0000,0.0000,-0.0000,279.7105,1,0.686616,897.9504,-135.4814,-602.7029,889.7750,-134.8288,-614.8517,897.9550,-143.4814,-602.6874,0.000000,-0.000001,-0.000000,0.0000,-0.0000,-0.0000,-0.000000,-0.000689,-0.000093,17.21946942,43.99985360,102278.2286
101.100,325.9981,127.3710,1031.6289,1089.3835,4454006.3039,4301143.1531,1906428.0978,102339.6669,85310.7232,0.060746,3.4805,-0.009278,-0.5316,3.8953,3.8953,0.1764,1090.4025,0.944592,-0.044763,0.321101,-0.051355,-8.4653,37.0148,-9.0622,0.000000,-0.004519,-0.000686,0.0000,-0.2589,-0.0393,-0.0071,0.0006,-0.0043,0.0000,0.0000,0.0000,-0.0000,-0.0016,-0.0002,291.0000,EXOATM_COAST,-0.420437,-0.563511,0.059872,-0.078377,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.001588,-0.000221,-0.208005,0.000000,2.485000,85779.4370,100556.5842,-12495.9848,897.9383,601.7534,-135.4843,-0.0123,-0.9678,-0.0029,-0.0000,0.0000,-0.0000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0046,8.0000,-0.0155,-1.3403,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,34.3012,-8.6169,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0000,-0.0000,-0.0000,0.0000,-0.0000,279.9270,1,0.686966,897.9383,-135.4843,-601.7534,889.7670,-134.8328,-613.9147,897.9429,-143.4843,-601.7379,-0.000000,-0.000001,-0.000000,-0.0000,-0.0000,-0.0000,-0.000000,-0.000685,-0.000092,17.22026063,43.99972883,102339.6669
101.200,325.3489,126.7375,1031.3483,1088.8497,4454038.8713,4301155.8585,1906531.2466,102401.0115,85399.2846,0.061006,3.4954,-0.009317,-0.5338,3.8904,3.8904,0.1741,1089.8693,0.944662,-0.044789,0.320886,-0.051377,-8.4659,36.9885,-9.0625,0.000000,-0.004519,-0.000686,0.0000,-0.2589,-0.0393,-0.0070,0.0006,-0.0043,0.0000,0.0000,0.0000,-0.0000,-0.0016,-0.0002,291.0000,EXOATM_COAST,-0.422655,-0.567051,0.060172,-0.078828,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.001578,-0.000219,-0.208005,0.000000,2.485000,85869.2302,100616.7121,-12509.5334,897.9262,600.8040,-135.4872,-0.0124,-0.9678,-0.0029,-0.0000,0.0000,-0.0000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0046,8.0000,-0.0155,-1.3416,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,34.2607,-8.6172,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0000,-0.0000,-0.0000,0.0000,-0.0000,280.1457,1,0.687318,897.9262,-135.4872,-600.8040,889.7589,-134.8368,-612.9778,897.9308,-143.4872,-600.7885,0.000000,-0.000001,-0.000000,0.0000,-0.0000,-0.0000,-0.000000,-0.000682,-0.000092,17.22105182,43.99960406,102401.0115
101.300,324.6996,126.1040,1031.0677,1088.3165,4454071.3737,4301168.5006,1906634.3674,102462.2625,85487.8445,0.061266,3.5103,-0.009357,-0.5361,3.8854,3.8854,0.1719,1089.3366,0.944733,-0.044815,0.320670,-0.051400,-8.4664,36.9623,-9.0627,0.000000,-0.004519,-0.000686,0.0000,-0.2589,-0.0393,-0.0069,0.0006,-0.0043,0.0000,0.0000,0.0000,-0.0000,-0.0016,-0.0002,291.0000,EXOATM_COAST,-0.424881,-0.570605,0.060473,-0.079281,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.001567,-0.000218,-0.208005,0.000000,2.485000,85959.0223,100676.7450,-12523.0823,897.9141,599.8546,-135.4901,-0.0124,-0.9678,-0.0029,-0.0000,0.0000,-0.0000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0046,8.0000,-0.0155,-1.3430,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,34.2201,-8.6175,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0000,-0.0000,-0.0000,0.0000,-0.0000,280.3653,1,0.687670,897.9141,-135.4901,-599.8546,889.7509,-134.8408,-612.0408,897.9187,-143.4900,-599.8391,-0.000000,-0.000001,-0.000000,-0.0000,-0.0000,-0.0000,-0.000000,-0.000678,-0.000091,17.22184300,43.99947929,102462.2625
101.400,324.0504,125.4706,1030.7871,1087.7838,4454103.8112,4301181.0793,1906737.4602,102523.4197,85576.4027,0.061527,3.5252,-0.009397,-0.5384,3.8804,3.8804,0.1697,1088.8045,0.944803,-0.044841,0.320455,-0.051422,-8.4670,36.9360,-9.0630,0.000000,-0.004519,-0.000686,0.0000,-0.2589,-0.0393,-0.0068,0.0006,-0.0042,0.0000,0.0000,0.0000,-0.0000,-0.0016,-0.0002,291.0000,EXOATM_COAST,-0.427115,-0.574183,0.060775,-0.079736,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.001557,-0.000216,-0.208005,0.000000,2.485000,86048.8131,100736.6830,-12536.6314,897.9019,598.9052,-135.4929,-0.0124,-0.9678,-0.0029,-0.0000,0.0000,-0.0000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0046,8.0000,-0.0155,-1.3443,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,34.1795,-8.6179,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0000,-0.0000,-0.0000,0.0000,-0.0000,280.5887,1,0.688025,897.9019,-135.4929,-598.9052,889.7429,-134.8447,-611.1039,897.9065,-143.4929,-598.8896,-0.000000,-0.000001,-0.000000,-0.0000,-0.0000,-0.0000,-0.000000,-0.000675,-0.000091,17.22263416,43.99935452,102523.4197
101.500,323.4012,124.8371,1030.5065,1087.2517,4454136.1838,4301193.5947,1906840.5249,102584.4832,85664.9595,0.061788,3.5402,-0.009437,-0.5407,3.8755,3.8755,0.1675,1088.2729,0.944874,-0.044868,0.320240,-0.051445,-8.4675,36.9098,-9.0633,0.000000,-0.004519,-0.000686,0.0000,-0.2589,-0.0393,-0.0067,0.0006,-0.0042,0.0000,0.0000,0.0000,-0.0000,-0.0015,-0.0002,291.0000,EXOATM_COAST,-0.429356,-0.577772,0.061078,-0.080193,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.001547,-0.000215,-0.208005,0.000000,2.485000,86138.6026,100796.5260,-12550.1808,897.8898,597.9558,-135.4957,-0.0124,-0.9677,-0.0029,-0.0000,0.0000,-0.0000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0046,8.0000,-0.0156,-1.3457,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,34.1389,-8.6182,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0000,-0.0000,-0.0000,0.0000,-0.0000,280.8117,1,0.688379,897.8898,-135.4957,-597.9558,889.7350,-134.8487,-610.1671,897.8944,-143.4957,-597.9403,0.000000,-0.000001,-0.000000,0.0000,-0.0000,-0.0000,-0.000000,-0.000671,-0.000090,17.22342531,43.99922974,102584.4832
101.600,322.7519,124.2037,1030.2259,1086.7202,4454168.4914,4301206.0467,1906943.5615,102645.4531,85753.5146,0.062050,3.5552,-0.009477,-0.5430,3.8704,3.8704,0.1654,1087.7419,0.944944,-0.044894,0.320025,-0.051467,-8.4681,36.8835,-9.0636,0.000000,-0.004519,-0.000686,0.0000,-0.2589,-0.0393,-0.0067,0.0006,-0.0042,0.0000,0.0000,0.0000,-0.0000,-0.0015,-0.0002,291.0000,EXOATM_COAST,-0.431607,-0.581387,0.061383,-0.080653,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.001536,-0.000213,-0.208005,0.000000,2.485000,86228.3910,100856.2741,-12563.7306,897.8776,597.0064,-135.4985,-0.0124,-0.9677,-0.0029,-0.0000,0.0000,-0.0000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0046,8.0000,-0.0156,-1.3470,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,34.0982,-8.6185,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0000,-0.0000,-0.0000,0.0000,-0.0000,281.0394,1,0.688736,897.8776,-135.4985,-597.0064,889.7270,-134.8527,-609.2302,897.8822,-143.4985,-596.9909,-0.000000,-0.000001,-0.000000,-0.0000,-0.0000,-0.0000,-0.000000,-0.000667,-0.000090,17.22421645,43.99910495,102645.4531
101.700,322.1027,123.5704,1029.9453,1086.1892,4454200.7342,4301218.4354,1907046.5700,102706.3293,85842.0682,0.062313,3.5703,-0.009517,-0.5453,3.8654,3.8654,0.1633,1087.2115,0.945015,-0.044920,0.319809,-0.051490,-8.4686,36.8572,-9.0638,0.000000,-0.004519,-0.000686,0.0000,-0.2589,-0.0393,-0.0066,0.0006,-0.0041,0.0000,0.0000,0.0000,-0.0000,-0.0015,-0.0002,291.0000,EXOATM_COAST,-0.433864,-0.585014,0.061689,-0.081115,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.001526,-0.000212,-0.208005,0.000000,2.485000,86318.1782,100915.9273,-12577.2806,897.8655,596.0571,-135.5013,-0.0124,-0.9677,-0.0028,-0.0000,0.0000,-0.0000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0046,8.0000,-0.0156,-1.3484,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,34.0575,-8.6188,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0000,-0.0000,-0.0000,0.0000,-0.0000,281.2670,1,0.689093,897.8655,-135.5013,-596.0571,889.7190,-134.8566,-608.2934,897.8701,-143.5013,-596.0415,-0.000000,-0.000001,-0.000000,-0.0000,-0.0000,-0.0000,-0.000000,-0.000664,-0.000089,17.22500757,43.99898017,102706.3293
