time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m
83.100,36.3710,28.1359,638.4303,640.0841,4416827.9087,4282113.9514,1854965.6652,49053.5259,47374.7790,0.004568,0.2617,-0.000054,-0.0031,1.9511,1.9511,250.4929,640.0841,0.983530,-0.004976,0.180648,-0.003144,-0.6696,20.8127,-0.4892,0.000000,-0.013941,-0.000168,0.0000,-0.7988,-0.0096,-12.6399,0.0071,-0.6084,0.0000,0.0000,0.0000,-0.0000,-0.2780,-0.0033,291.0000,NEAR_SPACE_ASCENT,-0.041496,-0.069448,0.000485,-0.000827,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.277967,-0.003310,-0.208005,0.000000,2.485000,47740.0334,47675.1745,-277.7261,599.3277,224.6951,-5.1182,-0.0116,-0.9835,-0.0006,-0.0044,0.0000,-0.0002,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,20.9790,-0.4905,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0044,-0.0044,-0.0044,0.0000,-0.0002,328.0706,1,0.862122,599.3277,-5.1182,-224.6951,597.6321,-5.1161,-229.1668,599.3277,-5.1182,-224.6951,-0.000000,-0.000162,-0.000002,-0.0000,-0.0093,-0.0001,-0.000000,-0.151419,-0.001830,16.88555373,44.11277436,49053.5259
83.200,35.7094,27.4936,638.1461,639.7355,4416831.5127,4282116.7328,1855029.4940,49076.3946,47434.0850,0.004578,0.2623,-0.000055,-0.0031,1.9500,1.9500,249.5065,639.7355,0.983656,-0.004983,0.179961,-0.003148,-0.6700,20.7327,-0.4893,0.000000,-0.013958,-0.000169,0.0000,-0.7997,-0.0097,-12.5935,0.0071,-0.6076,0.0000,0.0000,0.0000,-0.0000,-0.2777,-0.0033,291.0000,NEAR_SPACE_ASCENT,-0.041606,-0.069648,0.000487,-0.000829,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.277674,-0.003306,-0.208005,0.000000,2.485000,47799.9656,47697.5958,-278.2380,599.3163,223.7302,-5.1187,-0.0116,-0.9835,-0.0006,-0.0044,0.0000,-0.0002,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,20.8990,-0.4905,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0044,-0.0044,-0.0044,0.0000,-0.0002,328.0701,1,0.862357,599.3163,-5.1187,-223.7302,597.6258,-5.1167,-228.2075,599.3163,-5.1187,-223.7302,-0.000000,-0.000162,-0.000002,-0.0000,-0.0093,-0.0001,-0.000000,-0.151291,-0.001828,16.88608960,44.11276960,49076.3946
83.300,35.0477,26.8513,637.8619,639.3881,4416835.0505,4282119.4501,1855093.2944,49099.1674,47493.3901,0.004589,0.2629,-0.000055,-0.0031,1.9489,1.9489,248.5258,639.3881,0.983781,-0.004990,0.179274,-0.003152,-0.6704,20.6527,-0.4894,0.000000,-0.013974,-0.000169,0.0000,-0.8006,-0.0097,-12.5474,0.0071,-0.6068,0.0000,0.0000,0.0000,-0.0000,-0.2774,-0.0033,291.0000,NEAR_SPACE_ASCENT,-0.041714,-0.069848,0.000488,-0.000832,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.277373,-0.003303,-0.208005,0.000000,2.485000,47859.8967,47719.9206,-278.7499,599.3050,222.7654,-5.1193,-0.0115,-0.9835,-0.0006,-0.0044,0.0000,-0.0002,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,20.8189,-0.4906,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0044,-0.0044,-0.0044,0.0000,-0.0002,328.0695,1,0.862590,599.3050,-5.1193,-222.7654,597.6196,-5.1173,-227.2482,599.3050,-5.1193,-222.7654,-0.000000,-0.000161,-0.000002,-0.0000,-0.0093,-0.0001,-0.000000,-0.151158,-0.001827,16.88662547,44.11276483,49099.1674
83.400,34.3861,26.2090,637.5777,639.0419,4416838.5222,4282122.1031,1855157.0663,49121.8442,47552.6944,0.004600,0.2636,-0.000055,-0.0031,1.9479,1.9479,247.5509,639.0419,0.983906,-0.004998,0.178587,-0.003157,-0.6709,20.5726,-0.4894,0.000000,-0.013990,-0.000169,0.0000,-0.8016,-0.0097,-12.5016,0.0071,-0.6060,0.0000,0.0000,0.0000,-0.0000,-0.2771,-0.0033,291.0000,NEAR_SPACE_ASCENT,-0.041822,-0.070045,0.000489,-0.000834,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.277066,-0.003299,-0.208005,0.000000,2.485000,47919.8266,47742.1489,-279.2618,599.2937,221.8006,-5.1199,-0.0115,-0.9835,-0.0006,-0.0044,0.0000,-0.0002,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,20.7387,-0.4907,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0044,-0.0044,-0.0044,0.0000,-0.0002,328.0690,1,0.862823,599.2937,-5.1199,-221.8006,597.6134,-5.1179,-226.2889,599.2937,-5.1199,-221.8006,-0.000000,-0.000161,-0.000002,-0.0000,-0.0092,-0.0001,-0.000000,-0.151022,-0.001825,16.88716132,44.11276006,49121.8442
83.500,33.7245,25.5668,637.2935,638.6971,4416841.9278,4282124.6919,1855220.8099,49144.4251,47611.9979,0.004610,0.2642,-0.000055,-0.0031,1.9468,1.9468,246.5880,638.6971,0.984031,-0.005005,0.177898,-0.003161,-0.6713,20.4924,-0.4895,0.000000,-0.014006,-0.000169,0.0000,-0.8025,-0.0097,-12.4563,0.0071,-0.6051,0.0000,0.0000,0.0000,-0.0000,-0.2768,-0.0033,291.0000,NEAR_SPACE_ASCENT,-0.041929,-0.070241,0.000490,-0.000836,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.276759,-0.003295,-0.208005,0.000000,2.485000,47979.7554,47764.2807,-279.7739,599.2823,220.8358,-5.1204,-0.0115,-0.9835,-0.0005,-0.0044,0.0000,-0.0002,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,20.6584,-0.4907,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0044,-0.0044,-0.0044,0.0000,-0.0002,328.0681,1,0.863054,599.2823,-5.1204,-220.8358,597.6072,-5.1185,-225.3297,599.2823,-5.1204,-220.8358,0.000000,-0.000161,-0.000002,0.0000,-0.0092,-0.0001,-0.000000,-0.150885,-0.001823,16.88769717,44.11275530,49144.4251
83.600,33.0629,24.9246,637.0093,638.3535,4416845.2671,4282127.2164,1855284.5250,49166.9102,47671.3005,0.004621,0.2648,-0.000055,-0.0032,1.9458,1.9458,245.6308,638.3535,0.984156,-0.005012,0.177208,-0.003166,-0.6718,20.4121,-0.4895,0.000000,-0.014022,-0.000169,0.0000,-0.8034,-0.0097,-12.4112,0.0071,-0.6043,0.0000,0.0000,0.0000,-0.0000,-0.2764,-0.0033,291.0000,NEAR_SPACE_ASCENT,-0.042034,-0.070435,0.000492,-0.000839,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.276446,-0.003292,-0.208005,0.000000,2.485000,48039.6831,47786.3160,-280.2859,599.2710,219.8710,-5.1209,-0.0115,-0.9834,-0.0005,-0.0043,0.0000,-0.0002,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,20.5780,-0.4908,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0044,-0.0043,-0.0043,0.0000,-0.0002,328.0672,1,0.863285,599.2710,-5.1209,-219.8710,597.6010,-5.1191,-224.3704,599.2710,-5.1209,-219.8710,-0.000000,-0.000161,-0.000002,-0.0000,-0.0092,-0.0001,-0.000000,-0.150745,-0.001822,16.88823302,44.11275053,49166.9102
83.700,32.4013,24.2824,636.7251,638.0113,4416848.5403,4282129.6768,1855348.2118,49189.2992,47730.6023,0.004631,0.2653,-0.000055,-0.0032,1.9448,1.9448,244.6791,638.0113,0.984280,-0.005020,0.176518,-0.003170,-0.6722,20.3317,-0.4896,0.000000,-0.014038,-0.000170,0.0000,-0.8043,-0.0097,-12.3664,0.0071,-0.6035,0.0000,0.0000,0.0000,-0.0000,-0.2761,-0.0033,291.0000,NEAR_SPACE_ASCENT,-0.042139,-0.070626,0.000493,-0.000841,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.276125,-0.003288,-0.208005,0.000000,2.485000,48099.6096,47808.2549,-280.7980,599.2597,218.9062,-5.1215,-0.0115,-0.9834,-0.0005,-0.0043,0.0000,-0.0002,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,20.4976,-0.4908,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0043,-0.0043,-0.0043,0.0000,-0.0002,328.0663,1,0.863514,599.2597,-5.1215,-218.9062,597.5948,-5.1196,-223.4112,599.2597,-5.1215,-218.9062,-0.000000,-0.000161,-0.000002,-0.0000,-0.0092,-0.0001,-0.000000,-0.150599,-0.001820,16.88876885,44.11274576,49189.2992
83.800,31.7397,23.6402,636.4410,637.6703,4416851.7474,4282132.0729,1855411.8701,49211.5924,47789.9034,0.004641,0.2659,-0.000055,-0.0032,1.9437,1.9437,243.7393,637.6703,0.984403,-0.005027,0.175826,-0.003175,-0.6726,20.2512,-0.4897,0.000000,-0.014054,-0.000170,0.0000,-0.8053,-0.0097,-12.3222,0.0070,-0.6026,0.0000,0.0000,0.0000,-0.0000,-0.2758,-0.0033,291.0000,NEAR_SPACE_ASCENT,-0.042242,-0.070816,0.000494,-0.000843,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.275804,-0.003284,-0.208005,0.000000,2.485000,48159.5350,47830.0973,-281.3102,599.2484,217.9415,-5.1220,-0.0115,-0.9834,-0.0005,-0.0043,0.0000,-0.0002,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,20.4171,-0.4909,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0043,-0.0043,-0.0043,0.0000,-0.0002,328.0650,1,0.863742,599.2484,-5.1220,-217.9415,597.5887,-5.1202,-222.4520,599.2484,-5.1220,-217.9415,-0.000000,-0.000161,-0.000002,-0.0000,-0.0092,-0.0001,-0.000000,-0.150454,-0.001818,16.88930468,44.11274099,49211.5924
83.900,31.0781,22.9980,636.1568,637.3306,4416854.8883,4282134.4048,1855475.5000,49233.7896,47849.2036,0.004651,0.2665,-0.000055,-0.0032,1.9427,1.9427,242.8050,637.3306,0.984527,-0.005034,0.175134,-0.003179,-0.6731,20.1706,-0.4897,0.000000,-0.014070,-0.000170,0.0000,-0.8062,-0.0097,-12.2782,0.0070,-0.6018,0.0000,0.0000,0.0000,-0.0000,-0.2755,-0.0033,291.0000,NEAR_SPACE_ASCENT,-0.042345,-0.071005,0.000495,-0.000845,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.275477,-0.003280,-0.208005,0.000000,2.485000,48219.4593,47851.8432,-281.8224,599.2371,216.9768,-5.1224,-0.0115,-0.9834,-0.0005,-0.0043,0.0000,-0.0002,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,20.3364,-0.4910,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0043,-0.0043,-0.0043,0.0000,-0.0002,328.0637,1,0.863970,599.2371,-5.1224,-216.9768,597.5826,-5.1207,-221.4928,599.2371,-5.1224,-216.9768,-0.000000,-0.000161,-0.000002,-0.0000,-0.0092,-0.0001,-0.000000,-0.150304,-0.001816,16.88984050,44.11273622,49233.7896
84.000,30.4165,22.3559,635.8726,636.9921,4416857.9630,4282136.6725,1855539.1014,49255.8909,47908.5030,0.004661,0.2671,-0.000056,-0.0032,1.9417,1.9417,241.8762,636.9921,0.984650,-0.005042,0.174441,-0.003183,-0.6735,20.0899,-0.4898,0.000000,-0.014086,-0.000170,0.0000,-0.8071,-0.0098,-12.2344,0.0070,-0.6009,0.0000,0.0000,0.0000,-0.0000,-0.2751,-0.0033,291.0000,NEAR_SPACE_ASCENT,-0.042446,-0.071191,0.000496,-0.000848,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.275142,-0.003276,-0.208005,0.000000,2.485000,48279.3824,47873.4926,-282.3347,599.2258,216.0121,-5.1229,-0.0115,-0.9834,-0.0005,-0.0043,0.0000,-0.0002,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,20.2557,-0.4910,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0043,-0.0043,-0.0043,0.0000,-0.0002,328.0625,1,0.864196,599.2258,-5.1229,-216.0121,597.5765,-5.1212,-220.5336,599.2258,-5.1229,-216.0121,-0.000000,-0.000160,-0.000002,-0.0000,-0.0092,-0.0001,-0.000000,-0.150150,-0.001814,16.89037631,44.11273145,49255.8909
84.100,29.7550,21.7138,635.5885,636.6550,4416860.9716,4282138.8760,1855602.6745,49277.8963,47967.8015,0.004671,0.2676,-0.000056,-0.0032,1.9407,1.9407,240.9587,636.6550,0.984772,-0.005049,0.173747,-0.003188,-0.6739,20.0092,-0.4898,0.000000,-0.014102,-0.000170,0.0000,-0.8080,-0.0098,-12.1912,0.0070,-0.6000,0.0000,0.0000,0.0000,-0.0000,-0.2748,-0.0033,291.0000,NEAR_SPACE_ASCENT,-0.042546,-0.071375,0.000498,-0.000850,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.274807,-0.003272,-0.208005,0.000000,2.485000,48339.3044,47895.0456,-282.8470,599.2145,215.0474,-5.1234,-0.0115,-0.9834,-0.0005,-0.0043,0.0000,-0.0002,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,20.1749,-0.4911,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0043,-0.0043,-0.0043,0.0000,-0.0002,328.0608,1,0.864422,599.2145,-5.1234,-215.0474,597.5704,-5.1217,-219.5744,599.2145,-5.1234,-215.0474,-0.000000,-0.000160,-0.000002,-0.0000,-0.0092,-0.0001,-0.000000,-0.149996,-0.001812,16.89091212,44.11272668,49277.8963
84.200,29.0934,21.0717,635.3044,636.3192,4416863.9140,4282141.0153,1855666.2191,49299.8058,48027.0993,0.004681,0.2682,-0.000056,-0.0032,1.9396,1.9396,240.0468,636.3192,0.984895,-0.005056,0.173052,-0.003192,-0.6744,19.9283,-0.4899,0.000000,-0.014118,-0.000171,0.0000,-0.8089,-0.0098,-12.1482,0.0070,-0.5992,0.0000,0.0000,0.0000,-0.0000,-0.2745,-0.0033,291.0000,NEAR_SPACE_ASCENT,-0.042645,-0.071557,0.000499,-0.000852,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.274466,-0.003268,-0.208005,0.000000,2.485000,48399.2253,47916.5021,-283.3594,599.2032,214.0827,-5.1238,-0.0115,-0.9833,-0.0004,-0.0043,0.0000,-0.0002,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,20.0941,-0.4911,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0043,-0.0043,-0.0043,0.0000,-0.0002,328.0592,1,0.864646,599.2032,-5.1238,-214.0827,597.5644,-5.1222,-218.6153,599.2032,-5.1238,-214.0827,-0.000000,-0.000160,-0.000002,-0.0000,-0.0092,-0.0001,-0.000000,-0.149837,-0.001810,16.89144792,44.11272191,49299.8058
84.300,28.4318,20.4296,635.0203,635.9846,4416866.7903,4282143.0904,1855729.7354,49321.6194,48086.3963,0.004691,0.2687,-0.000056,-0.0032,1.9386,1.9386,239.1404,635.9846,0.985016,-0.005064,0.172356,-0.003197,-0.6748,19.8473,-0.4899,0.000000,-0.014134,-0.000171,0.0000,-0.8098,-0.0098,-12.1055,0.0070,-0.5983,0.0000,0.0000,0.0000,-0.0000,-0.2741,-0.0033,291.0000,NEAR_SPACE_ASCENT,-0.042743,-0.071737,0.000500,-0.000854,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.274117,-0.003264,-0.208005,0.000000,2.485000,48459.1451,47937.8621,-283.8718,599.1919,213.1181,-5.1243,-0.0115,-0.9833,-0.0004,-0.0042,0.0000,-0.0002,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,20.0131,-0.4912,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0042,-0.0042,-0.0042,0.0000,-0.0002,328.0576,1,0.864869,599.1919,-5.1243,-213.1181,597.5584,-5.1227,-217.6562,599.1919,-5.1243,-213.1181,-0.000000,-0.000160,-0.000002,-0.0000,-0.0092,-0.0001,-0.000000,-0.149674,-0.001808,16.89198371,44.11271714,49321.6194
84.400,27.7702,19.7876,634.7361,635.6514,4416869.6004,4282145.1012,1855793.2232,49343.3371,48145.6925,0.004700,0.2693,-0.000056,-0.0032,1.9376,1.9376,238.2444,635.6514,0.985138,-0.005071,0.171660,-0.003201,-0.6752,19.7663,-0.4900,0.000000,-0.014150,-0.000171,0.0000,-0.8108,-0.0098,-12.0632,0.0070,-0.5974,0.0000,0.0000,0.0000,-0.0000,-0.2738,-0.0033,291.0000,NEAR_SPACE_ASCENT,-0.042840,-0.071915,0.000501,-0.000856,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.273767,-0.003260,-0.208005,0.000000,2.485000,48519.0637,47959.1257,-284.3842,599.1806,212.1534,-5.1247,-0.0115,-0.9833,-0.0004,-0.0042,0.0000,-0.0002,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,19.9321,-0.4912,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0042,-0.0042,-0.0042,0.0000,-0.0002,328.0556,1,0.865091,599.1806,-5.1247,-212.1534,597.5524,-5.1231,-216.6971,599.1806,-5.1247,-212.1534,-0.000000,-0.000160,-0.000002,-0.0000,-0.0092,-0.0001,-0.000000,-0.149510,-0.001806,16.89251950,44.11271237,49343.3371
84.500,27.1086,19.1455,634.4520,635.3194,4416872.3443,4282147.0479,1855856.6826,49364.9588,48204.9879,0.004709,0.2698,-0.000056,-0.0032,1.9366,1.9366,237.3547,635.3194,0.985259,-0.005079,0.170962,-0.003205,-0.6757,19.6852,-0.4900,0.000000,-0.014166,-0.000171,0.0000,-0.8117,-0.0098,-12.0212,0.0070,-0.5965,0.0000,0.0000,0.0000,-0.0000,-0.2734,-0.0033,291.0000,NEAR_SPACE_ASCENT,-0.042935,-0.072091,0.000502,-0.000858,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.273412,-0.003256,-0.208005,0.000000,2.485000,48578.9812,47980.2928,-284.8967,599.1693,211.1888,-5.1251,-0.0115,-0.9833,-0.0004,-0.0042,0.0000,-0.0002,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,19.8509,-0.4913,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0042,-0.0042,-0.0042,0.0000,-0.0002,328.0536,1,0.865313,599.1693,-5.1251,-211.1888,597.5464,-5.1236,-215.7380,599.1693,-5.1251,-211.1888,-0.000000,-0.000160,-0.000002,-0.0000,-0.0091,-0.0001,-0.000000,-0.149342,-0.001804,16.89305527,44.11270760,49364.9588
84.600,26.4470,18.5035,634.1679,634.9888,4416875.0221,4282148.9303,1855920.1136,49386.4847,48264.2825,0.004719,0.2704,-0.000056,-0.0032,1.9356,1.9356,236.4703,634.9888,0.985380,-0.005086,0.170264,-0.003210,-0.6761,19.6040,-0.4901,0.000000,-0.014182,-0.000171,0.0000,-0.8126,-0.0098,-11.9795,0.0070,-0.5956,0.0000,0.0000,0.0000,-0.0000,-0.2730,-0.0033,291.0000,NEAR_SPACE_ASCENT,-0.043030,-0.072264,0.000503,-0.000860,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.273049,-0.003251,-0.208005,0.000000,2.485000,48638.8975,48001.3635,-285.4093,599.1580,210.2242,-5.1255,-0.0115,-0.9833,-0.0004,-0.0042,0.0000,-0.0002,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,19.7697,-0.4913,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0042,-0.0042,-0.0042,0.0000,-0.0002,328.0516,1,0.865533,599.1580,-5.1255,-210.2242,597.5404,-5.1240,-214.7789,599.1580,-5.1255,-210.2242,-0.000000,-0.000159,-0.000002,-0.0000,-0.0091,-0.0001,-0.000000,-0.149171,-0.001802,16.89359104,44.11270283,49386.4847
84.700,25.7854,17.8615,633.8838,634.6595,4416877.6337,4282150.7486,1855983.5162,49407.9146,48323.5763,0.004728,0.2709,-0.000056,-0.0032,1.9346,1.9346,235.5951,634.6595,0.985501,-0.005093,0.169565,-0.003214,-0.6765,19.5226,-0.4901,0.000000,-0.014198,-0.000172,0.0000,-0.8135,-0.0098,-11.9382,0.0070,-0.5946,0.0000,0.0000,0.0000,-0.0000,-0.2727,-0.0032,291.0000,NEAR_SPACE_ASCENT,-0.043123,-0.072436,0.000504,-0.000863,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.272684,-0.003247,-0.208005,0.000000,2.485000,48698.8128,48022.3377,-285.9218,599.1467,209.2596,-5.1259,-0.0115,-0.9833,-0.0004,-0.0042,0.0000,-0.0002,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,19.6884,-0.4914,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0042,-0.0042,-0.0042,0.0000,-0.0002,328.0494,1,0.865752,599.1467,-5.1259,-209.2596,597.5345,-5.1244,-213.8198,599.1467,-5.1259,-209.2596,-0.000000,-0.000159,-0.000002,-0.0000,-0.0091,-0.0001,-0.000000,-0.148997,-0.001800,16.89412680,44.11269806,49407.9146
84.800,25.1238,17.2195,633.5997,634.3314,4416880.1792,4282152.5026,1856046.8904,49429.2486,48382.8693,0.004737,0.2714,-0.000056,-0.0032,1.9337,1.9337,234.7271,634.3314,0.985621,-0.005101,0.168864,-0.003219,-0.6770,19.4412,-0.4902,0.000000,-0.014214,-0.000172,0.0000,-0.8144,-0.0098,-11.8972,0.0069,-0.5937,0.0000,0.0000,0.0000,-0.0000,-0.2723,-0.0032,291.0000,NEAR_SPACE_ASCENT,-0.043215,-0.072605,0.000505,-0.000865,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.272314,-0.003243,-0.208005,0.000000,2.485000,48758.7269,48043.2154,-286.4344,599.1354,208.2950,-5.1262,-0.0115,-0.9832,-0.0004,-0.0042,0.0000,-0.0002,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,19.6070,-0.4914,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0042,-0.0042,-0.0042,0.0000,-0.0002,328.0471,1,0.865970,599.1354,-5.1262,-208.2950,597.5286,-5.1248,-212.8608,599.1354,-5.1262,-208.2950,-0.000000,-0.000159,-0.000002,-0.0000,-0.0091,-0.0001,-0.000000,-0.148820,-0.001798,16.89466256,44.11269328,49429.2486
