t_wall_s,t_boot_ms,press_abs_hPa,press_diff_hPa,temperature_C
379.723401,16534338,780.1135,0.0000,45.30
379.821741,16534458,780.1147,0.0000,45.30
379.922971,16534539,780.1165,0.0000,45.30
380.020611,16534659,780.1106,0.0000,45.30
380.122795,16534737,780.1069,0.0000,45.30
380.221785,16534859,780.1120,0.0000,45.30
380.315907,16534939,780.1145,0.0000,45.30
380.422873,16535058,780.1133,0.0000,45.30
380.521426,16535139,780.1213,0.0000,45.30
380.623429,16535259,780.1293,0.0000,45.30
380.721445,16535340,780.1218,0.0000,45.30
380.822289,16535459,780.1106,0.0000,45.30
380.923204,16535538,780.1194,0.0000,45.30
381.023170,16535659,780.1184,0.0000,45.30
381.116805,16535740,780.1176,0.0000,45.30
381.222246,16535868,780.1086,0.0000,45.30
381.321985,16535939,780.1179,0.0000,45.30
381.423256,16536061,780.1142,0.0000,45.30
381.521753,16536139,780.1130,0.0000,45.30
381.623338,16536259,780.1220,0.0000,45.30
381.723304,16536338,780.1189,0.0000,45.30
381.822687,16536461,780.1147,0.0000,45.30
381.922485,16536540,780.1150,0.0000,45.30
382.023033,16536660,780.1133,0.0000,45.30
382.122484,16536738,780.1137,0.0000,45.30
382.222718,16536861,780.1196,0.0000,45.30
382.322479,16536938,780.1113,0.0000,45.30
382.422051,16537059,780.1116,0.0000,45.30
382.524037,16537138,780.1128,0.0000,45.30
382.621256,16537261,780.1067,0.0000,45.30
382.723419,16537339,780.1103,0.0000,45.30
382.823548,16537457,780.1039,0.0000,45.30
382.923335,16537540,780.0999,0.0000,45.30
383.021607,16537660,780.1111,0.0000,45.30
383.123146,16537739,780.1113,0.0000,44.00
383.221625,16537859,780.1100,0.0000,44.00
383.322283,16537940,780.1189,0.0000,44.00
383.423436,16538058,780.1220,0.0000,44.00
383.523748,16538138,780.1103,0.0000,44.00
383.622817,16538258,780.1111,0.0000,44.00
383.724262,16538338,780.1057,0.0000,44.00
383.821703,16538459,780.1145,0.0000,44.00
383.921393,16538539,780.1128,0.0000,44.00
384.022713,16538661,780.1135,0.0000,44.00
384.118966,16538740,780.1142,0.0000,44.00
384.224686,16538819,780.1184,0.0000,44.00
384.322843,16538938,780.1094,0.0000,44.00
384.423572,16539060,780.1055,0.0000,44.00
384.521798,16539138,780.1089,0.0000,44.00
384.621671,16539260,780.1123,0.0000,44.00
384.722201,16539340,780.1135,0.0000,44.00
384.822674,16539458,780.1165,0.0000,44.00
384.921616,16539538,780.1208,0.0000,44.00
385.022801,16539659,780.1250,0.0000,44.00
385.122372,16539739,780.1201,0.0000,44.00
385.221846,16539860,780.1245,0.0000,44.00
385.323711,16539940,780.1250,0.0000,44.00
385.422606,16540061,780.1270,0.0000,44.00
385.523870,16540139,780.1248,0.0000,44.00
385.623540,16540259,780.1254,0.0000,44.00
385.724163,16540338,780.1228,0.0000,44.00
385.821921,16540458,780.1223,0.0000,44.00
385.923348,16540538,780.1196,0.0000,44.00
386.022864,16540660,780.1189,0.0000,44.00
386.122834,16540739,780.1213,0.0000,44.00
386.223001,16540860,780.1179,0.0000,44.00
386.322691,16540939,780.1184,0.0000,44.00
386.422430,16541060,780.1235,0.0000,44.00
386.516228,16541141,780.1289,0.0000,44.00
386.622058,16541259,780.1262,0.0000,44.00
386.721449,16541340,780.1198,0.0000,44.00
386.822375,16541460,780.1194,0.0000,44.00
386.922605,16541539,780.1254,0.0000,44.00
387.021924,16541658,780.1220,0.0000,44.00
387.122372,16541739,780.1181,0.0000,43.00
387.188290,16541859,780.1223,0.0000,43.00
387.322587,16541939,780.1287,0.0000,43.00
387.422162,16542059,780.1382,0.0000,43.00
387.522642,16542138,780.1323,0.0000,43.00
387.622787,16542259,780.1331,0.0000,43.00
387.722789,16542339,780.1332,0.0000,43.00
387.822513,16542459,780.1187,0.0000,43.00
387.921483,16542538,780.1196,0.0000,43.00
388.022415,16542661,780.1211,0.0000,43.00
388.123191,16542740,780.1243,0.0000,43.00
388.189047,16542860,780.1262,0.0000,43.00
388.322297,16542938,780.1226,0.0000,43.00
388.423433,16543059,780.1198,0.0000,43.00
388.522251,16543140,780.1194,0.0000,43.00
388.622684,16543258,780.1176,0.0000,43.00
388.722085,16543340,780.1206,0.0000,43.00
388.822428,16543458,780.1118,0.0000,43.00
388.921338,16543539,780.1100,0.0000,43.00
389.022515,16543661,780.0979,0.0000,43.00
389.121229,16543738,780.1061,0.0000,43.00
389.189300,16543858,780.1142,0.0000,43.00
389.322320,16543941,780.1198,0.0000,43.00
389.422298,16544060,780.1194,0.0000,43.00
389.522069,16544138,780.1208,0.0000,43.00
389.622198,16544261,780.1208,0.0000,43.00
389.721656,16544341,780.1181,0.0000,43.00
389.821231,16544459,780.1230,0.0000,43.00
389.922656,16544538,780.1191,0.0000,43.00
390.021524,16544659,780.1155,0.0000,43.00
390.122327,16544738,780.1003,0.0000,43.00
390.193029,16544860,780.1096,0.0000,43.00
390.323582,16544941,780.1016,0.0000,43.00
390.415199,16545061,780.1147,0.0000,43.00
390.521341,16545139,780.1204,0.0000,43.00
390.622265,16545259,780.1123,0.0000,43.00
390.722850,16545338,780.1133,0.0000,43.00
390.822114,16545459,780.1078,0.0000,43.00
390.922436,16545540,780.1091,0.0000,43.00
391.021638,16545660,780.1064,0.0000,43.00
391.122648,16545738,780.1033,0.0000,43.30
391.190437,16545858,780.1147,0.0000,43.30
391.322122,16545940,780.1162,0.0000,43.30
391.423423,16546058,780.1078,0.0000,43.30
391.522450,16546138,780.1039,0.0000,43.30
391.621271,16546261,780.1047,0.0000,43.30
391.721554,16546339,780.1081,0.0000,43.30
391.821994,16546461,780.1074,0.0000,43.30
391.918718,16546539,780.1108,0.0000,43.30
392.021191,16546659,780.1108,0.0000,43.30
392.121356,16546739,780.1077,0.0000,43.30
392.194856,16546859,780.1155,0.0000,43.30
392.322924,16546941,780.1086,0.0000,43.30
392.422937,16547059,780.1155,0.0000,43.30
392.522739,16547138,780.1011,0.0000,43.30
392.622027,16547259,780.1074,0.0000,43.30
392.721580,16547340,780.1125,0.0000,43.30
392.817150,16547461,780.1096,0.0000,43.30
392.922490,16547539,780.1157,0.0000,43.30
393.021862,16547660,780.1045,0.0000,43.30
393.120747,16547741,780.1020,0.0000,42.70
393.198454,16547861,780.1067,0.0000,42.70
393.318517,16547939,780.1111,0.0000,42.70
393.422037,16548059,780.1072,0.0000,42.70
393.522225,16548140,780.1113,0.0000,42.70
393.621257,16548259,780.1187,0.0000,42.70
393.722207,16548338,780.1125,0.0000,42.70
393.821663,16548460,780.1118,0.0000,42.70
393.921359,16548541,780.1172,0.0000,42.70
394.020822,16548660,780.1140,0.0000,42.70
394.122328,16548740,780.1194,0.0000,42.70
394.208253,16548858,780.1204,0.0000,42.70
394.320517,16548939,780.1287,0.0000,42.70
394.422546,16549059,780.1211,0.0000,42.70
394.518515,16549138,780.1284,0.0000,42.70
394.621707,16549260,780.1313,0.0000,42.70
394.720762,16549339,780.1259,0.0000,42.70
394.822245,16549461,780.1174,0.0000,42.70
394.921523,16549540,780.1194,0.0000,42.70
395.021566,16549660,780.1204,0.0000,42.70
395.117076,16549738,780.1155,0.0000,43.00
395.207641,16549859,780.1208,0.0000,43.00
395.322079,16549938,780.1282,0.0000,43.00
395.417960,16550060,780.1257,0.0000,43.00
395.521955,16550139,780.1245,0.0000,43.00
395.622656,16550258,780.1191,0.0000,43.00
395.717478,16550338,780.1172,0.0000,43.00
395.822183,16550459,780.1228,0.0000,43.00
395.920816,16550539,780.1226,0.0000,43.00
396.021921,16550659,780.1120,0.0000,43.00
396.120821,16550738,780.1140,0.0000,43.00
396.210075,16550861,780.1198,0.0000,43.00
396.321099,16550939,780.1223,0.0000,43.00
396.420790,16551059,780.1165,0.0000,43.00
396.521313,16551138,780.1140,0.0000,43.00
396.622654,16551259,780.1189,0.0000,43.00
396.721042,16551340,780.1091,0.0000,43.00
396.821795,16551460,780.1084,0.0000,43.00
396.921448,16551538,780.1059,0.0000,43.00
397.023668,16551660,780.1176,0.0000,43.00
397.122954,16551740,780.1140,0.0000,42.70
397.209699,16551860,780.1135,0.0000,42.70
397.322008,16551939,780.1100,0.0000,42.70
397.422667,16552059,780.1140,0.0000,42.70
397.521700,16552139,780.1094,0.0000,42.70
397.620458,16552260,780.1064,0.0000,42.70
397.721780,16552339,780.1128,0.0000,42.70
397.823088,16552460,780.1078,0.0000,42.70
397.922727,16552540,780.0999,0.0000,42.70
398.021180,16552660,780.0950,0.0000,42.70
398.121006,16552738,780.1025,0.0000,42.70
398.215330,16552859,780.1000,0.0000,42.70
398.320660,16552938,780.0961,0.0000,42.70
398.420986,16553058,780.1000,0.0000,42.70
398.522286,16553138,780.1038,0.0000,42.70
398.620858,16553258,780.1000,0.0000,42.70
398.721780,16553339,780.0933,0.0000,42.70
398.822218,16553458,780.1028,0.0000,42.70
398.922130,16553540,780.1096,0.0000,42.70
399.022552,16553662,780.1016,0.0000,42.70
399.121600,16553739,780.1013,0.0000,42.70
399.215981,16553861,780.1018,0.0000,42.70
399.321061,16553941,780.0955,0.0000,42.70
399.421116,16554058,780.0994,0.0000,42.70
399.520954,16554139,780.0991,0.0000,42.70
399.622115,16554258,780.0974,0.0000,42.70
399.721583,16554343,780.0983,0.0000,42.70
399.821169,16554459,780.1052,0.0000,42.70
399.921316,16554544,780.0979,0.0000,42.70
400.022846,16554660,780.0916,0.0000,42.70
400.121484,16554740,780.0994,0.0000,42.70
400.214176,16554860,780.0920,0.0000,42.70
400.321783,16554941,780.0999,0.0000,42.70
400.422054,16555058,780.1003,0.0000,42.70
400.520672,16555138,780.1059,0.0000,42.70
400.621468,16555260,780.1022,0.0000,42.70
400.723673,16555340,780.0974,0.0000,42.70
400.821151,16555458,780.1157,0.0000,42.70
400.920648,16555538,780.1039,0.0000,42.70
401.020803,16555658,780.1096,0.0000,42.70
401.121026,16555742,780.0991,0.0000,42.30
401.215507,16555860,780.0999,0.0000,42.30
401.322326,16555939,780.1018,0.0000,42.30
401.421552,16556059,780.1069,0.0000,42.30
401.521654,16556140,780.1157,0.0000,42.30
401.620588,16556259,780.1220,0.0000,42.30
401.719015,16556341,780.1108,0.0000,42.30
401.820808,16556461,780.1213,0.0000,42.30
401.920568,16556544,780.1064,0.0000,42.30
402.020174,16556660,780.1069,0.0000,42.30
402.121137,16556740,780.1091,0.0000,42.30
402.218840,16556860,780.1130,0.0000,42.30
402.320842,16556939,780.1165,0.0000,42.30
402.421651,16557060,780.1174,0.0000,42.30
402.520628,16557141,780.1187,0.0000,42.30
402.620372,16557259,780.1074,0.0000,42.30
402.720271,16557339,780.1123,0.0000,42.30
402.820859,16557459,780.1206,0.0000,42.30
402.921668,16557540,780.1265,0.0000,42.30
403.021248,16557659,780.1265,0.0000,42.30
403.120478,16557739,780.1245,0.0000,44.60
403.217959,16557858,780.1228,0.0000,44.60
403.320789,16557938,780.1198,0.0000,44.60
403.422153,16558060,780.1128,0.0000,44.60
403.520317,16558138,780.1128,0.0000,44.60
403.621197,16558260,780.1142,0.0000,44.60
403.721379,16558339,780.1072,0.0000,44.60
403.821301,16558460,780.1228,0.0000,44.60
403.920666,16558538,780.1331,0.0000,44.60
404.021270,16558660,780.1257,0.0000,44.60
404.121038,16558738,780.1332,0.0000,44.60
404.218019,16558858,780.1223,0.0000,44.60
404.320089,16558937,780.1181,0.0000,44.60
404.421899,16559059,780.1050,0.0000,44.60
404.528375,16559140,780.1142,0.0000,44.60
404.622210,16559259,780.1111,0.0000,44.60
404.722080,16559339,780.1055,0.0000,44.60
404.822145,16559459,780.0996,0.0000,44.60
404.921481,16559538,780.1123,0.0000,44.60
405.019604,16559659,780.1077,0.0000,44.60
405.121039,16559738,780.1113,0.0000,44.60
405.219213,16559858,780.1150,0.0000,44.60
405.321016,16559940,780.1116,0.0000,44.60
405.422063,16560059,780.1084,0.0000,44.60
405.520458,16560138,780.1061,0.0000,44.60
405.621876,16560260,780.1140,0.0000,44.60
405.720679,16560339,780.1157,0.0000,44.60
405.820175,16560461,780.1135,0.0000,44.60
405.921954,16560538,780.1172,0.0000,44.60
406.020976,16560658,780.1196,0.0000,44.60
406.117086,16560740,780.1184,0.0000,44.60
406.220302,16560860,780.1167,0.0000,44.60
406.320838,16560938,780.1103,0.0000,44.60
406.421289,16561062,780.1084,0.0000,44.60
406.520330,16561141,780.1081,0.0000,44.60
406.620447,16561260,780.0920,0.0000,44.60
406.721617,16561339,780.0977,0.0000,44.60
406.820924,16561459,780.1033,0.0000,44.60
406.921286,16561540,780.0996,0.0000,44.60
407.020419,16561659,780.1018,0.0000,44.60
407.116043,16561739,780.0979,0.0000,43.00
407.217397,16561861,780.0891,0.0000,43.00
407.322315,16561938,780.1011,0.0000,43.00
407.421271,16562058,780.1022,0.0000,43.00
407.521084,16562139,780.1039,0.0000,43.00
407.620332,16562258,780.1008,0.0000,43.00
407.721611,16562338,780.1152,0.0000,43.00
407.820292,16562458,780.0967,0.0000,43.00
407.921146,16562539,780.0981,0.0000,43.00
408.021492,16562658,780.0950,0.0000,43.00
408.121016,16562740,780.0955,0.0000,43.00
408.219629,16562859,780.0979,0.0000,43.00
408.320247,16562941,780.1018,0.0000,43.00
408.422372,16563059,780.0959,0.0000,43.00
408.519441,16563139,780.0925,0.0000,43.00
408.622247,16563261,780.0918,0.0000,43.00
408.721163,16563339,780.1016,0.0000,43.00
408.821629,16563460,780.0981,0.0000,43.00
408.921258,16563539,780.1033,0.0000,43.00
409.019905,16563658,780.0986,0.0000,43.00
409.120906,16563740,780.0986,0.0000,43.00
409.219969,16563860,780.0886,0.0000,43.00
409.317635,16563940,780.0967,0.0000,43.00
409.419771,16564061,780.1013,0.0000,43.00
409.521527,16564140,780.1035,0.0000,43.00
409.619535,16564260,780.1050,0.0000,43.00
409.721016,16564338,780.0991,0.0000,43.00
409.820710,16564458,780.1038,0.0000,43.00
409.920038,16564540,780.1198,0.0000,43.00
410.021887,16564659,780.1135,0.0000,43.00
410.119869,16564741,780.1033,0.0000,43.00
410.220449,16564862,780.1078,0.0000,43.00
410.320765,16564940,780.1064,0.0000,43.00
410.420776,16565061,780.1096,0.0000,43.00
410.519838,16565138,780.1157,0.0000,43.00
410.620446,16565259,780.1169,0.0000,43.00
410.721207,16565338,780.1081,0.0000,43.00
410.821478,16565459,780.1125,0.0000,43.00
410.920394,16565538,780.1157,0.0000,43.00
411.019752,16565658,780.1176,0.0000,43.00
411.121648,16565738,780.1061,0.0000,42.70
411.220553,16565859,780.1208,0.0000,42.70
411.321038,16565939,780.1176,0.0000,42.70
411.420684,16566059,780.1179,0.0000,42.70
411.520192,16566142,780.1169,0.0000,42.70
411.621694,16566261,780.1245,0.0000,42.70
411.721610,16566338,780.1233,0.0000,42.70
411.820152,16566460,780.1262,0.0000,42.70
411.921857,16566538,780.1245,0.0000,42.70
412.020431,16566658,780.1321,0.0000,42.70
412.121297,16566738,780.1374,0.0000,42.70
412.220299,16566861,780.1179,0.0000,42.70
412.320677,16566939,780.1179,0.0000,42.70
412.420942,16567058,780.1155,0.0000,42.70
412.520915,16567140,780.1072,0.0000,42.70
412.619730,16567259,780.1133,0.0000,42.70
412.719632,16567340,780.1061,0.0000,42.70
412.820066,16567462,780.1081,0.0000,42.70
412.921115,16567539,780.1055,0.0000,42.70
413.019777,16567659,780.1039,0.0000,42.70
413.120348,16567744,780.1100,0.0000,42.70
413.221190,16567859,780.1155,0.0000,42.70
413.320520,16567939,780.1187,0.0000,42.70
413.419968,16568061,780.1191,0.0000,42.70
413.518622,16568141,780.1159,0.0000,42.70
413.620239,16568261,780.1159,0.0000,42.70
413.719543,16568341,780.1050,0.0000,42.70
413.819437,16568459,780.1145,0.0000,42.70
413.920005,16568541,780.1172,0.0000,42.70
414.020851,16568659,780.1116,0.0000,42.70
414.120373,16568741,780.1155,0.0000,42.70
414.220819,16568860,780.1111,0.0000,42.70
414.318492,16568939,780.1077,0.0000,42.70
414.421057,16569060,780.1159,0.0000,42.70
414.520721,16569138,780.1211,0.0000,42.70
414.619919,16569261,780.1035,0.0000,42.70
414.720135,16569338,780.1077,0.0000,42.70
414.820575,16569467,780.1118,0.0000,42.70
414.919195,16569537,780.1078,0.0000,42.70
415.020634,16569660,780.1042,0.0000,42.70
415.120013,16569738,780.0972,0.0000,42.70
415.220076,16569858,780.0983,0.0000,43.60
415.319460,16569941,780.0983,0.0000,43.60
415.419528,16570058,780.0986,0.0000,43.60
415.519540,16570138,780.0944,0.0000,43.60
415.620833,16570258,780.0911,0.0000,43.60
415.716550,16570341,780.0903,0.0000,43.60
415.820032,16570459,780.0938,0.0000,43.60
415.919272,16570539,780.1038,0.0000,43.60
416.019214,16570659,780.0940,0.0000,43.60
416.120341,16570740,780.0922,0.0000,43.60
416.220236,16570817,780.0983,0.0000,43.60
416.319073,16570938,780.1006,0.0000,43.60
416.418885,16571058,780.1018,0.0000,43.60
416.520494,16571138,780.1061,0.0000,43.60
416.616856,16571260,780.1125,0.0000,43.60
416.721291,16571338,780.1042,0.0000,43.60
416.819926,16571458,780.1081,0.0000,43.60
416.919757,16571540,780.1061,0.0000,43.60
417.020199,16571658,780.1196,0.0000,43.60
417.119683,16571739,780.1228,0.0000,43.60
417.219450,16571858,780.1125,0.0000,44.60
417.319055,16571939,780.1022,0.0000,44.60
417.419317,16572059,780.1055,0.0000,44.60
417.519921,16572138,780.1013,0.0000,44.60
417.619308,16572259,780.0947,0.0000,44.60
417.719644,16572339,780.0991,0.0000,44.60
417.820137,16572459,780.1176,0.0000,44.60
417.919475,16572541,780.1240,0.0000,44.60
418.021224,16572659,780.1133,0.0000,44.60
418.120251,16572738,780.1145,0.0000,44.60
418.220051,16572858,780.1084,0.0000,44.60
418.319760,16572940,780.1113,0.0000,44.60
418.421600,16573058,780.1145,0.0000,44.60
418.520585,16573139,780.1125,0.0000,44.60
418.620669,16573258,780.1226,0.0000,44.60
418.721393,16573338,780.1248,0.0000,44.60
418.822088,16573458,780.1245,0.0000,44.60
418.919061,16573538,780.1215,0.0000,44.60
419.020585,16573658,780.1172,0.0000,44.60
419.119439,16573739,780.1235,0.0000,44.60
419.220248,16573859,780.1159,0.0000,43.30
419.319014,16573939,780.1147,0.0000,43.30
419.420397,16574058,780.1279,0.0000,43.30
419.520550,16574140,780.1282,0.0000,43.30
419.619870,16574261,780.1315,0.0000,43.30
419.718951,16574340,780.1438,0.0000,43.30
419.819932,16574460,780.1328,0.0000,43.30
419.920157,16574539,780.1340,0.0000,43.30
420.019346,16574663,780.1243,0.0000,43.30
420.119377,16574739,780.1384,0.0000,43.30
420.219604,16574858,780.1438,0.0000,43.30
420.320111,16574939,780.1450,0.0000,43.30
420.418921,16575061,780.1423,0.0000,43.30
420.519905,16575139,780.1428,0.0000,43.30
420.619239,16575259,780.1389,0.0000,43.30
420.720342,16575339,780.1376,0.0000,43.30
420.820832,16575459,780.1448,0.0000,43.30
420.920262,16575538,780.1436,0.0000,43.30
421.019133,16575659,780.1270,0.0000,43.30
421.120533,16575740,780.1279,0.0000,43.30
421.220944,16575860,780.1259,0.0000,43.30
421.321139,16575938,780.1274,0.0000,43.30
421.420065,16576058,780.1421,0.0000,43.30
421.519806,16576138,780.1379,0.0000,43.30
421.620216,16576259,780.1337,0.0000,43.30
421.718841,16576339,780.1382,0.0000,43.30
421.819462,16576460,780.1328,0.0000,43.30
421.921025,16576539,780.1240,0.0000,43.30
422.020839,16576661,780.1350,0.0000,43.30
422.120331,16576740,780.1399,0.0000,43.30
422.219539,16576858,780.1332,0.0000,43.30
422.318935,16576938,780.1389,0.0000,43.30
422.419495,16577059,780.1259,0.0000,43.30
422.519664,16577138,780.1311,0.0000,43.30
422.621449,16577259,780.1287,0.0000,43.30
422.718450,16577339,780.1337,0.0000,43.30
422.818737,16577460,780.1389,0.0000,43.30
422.920569,16577538,780.1248,0.0000,43.30
423.019058,16577660,780.1289,0.0000,43.30
423.120384,16577740,780.1259,0.0000,43.30
423.219938,16577861,780.1237,0.0000,43.30
423.321222,16577938,780.1187,0.0000,43.30
423.421374,16578060,780.1250,0.0000,43.30
423.518972,16578141,780.1311,0.0000,43.30
423.619738,16578259,780.1332,0.0000,43.30
